,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
107,03/16/20,01:05 PM,01:05 PM,Nationals at Marlins,Roger Dean Chevrolet Stadium - Jupiter,,03/16/20,03/16/20,04:05 PM,04:05 PM,False,True,03/16/20,12:05 PM,12:05 PM,FREE,BUSY
108,03/17/20,01:05 PM,01:05 PM,Astros at Marlins,Roger Dean Chevrolet Stadium - Jupiter,,03/17/20,03/17/20,04:05 PM,04:05 PM,False,True,03/17/20,12:05 PM,12:05 PM,FREE,BUSY
109,03/21/20,07:05 PM,07:05 PM,Cardinals at Marlins,Roger Dean Chevrolet Stadium - Jupiter,,03/21/20,03/21/20,10:05 PM,10:05 PM,False,True,03/21/20,06:05 PM,06:05 PM,FREE,BUSY
110,03/22/20,01:05 PM,01:05 PM,Astros at Marlins,Roger Dean Chevrolet Stadium - Jupiter,,03/22/20,03/22/20,04:05 PM,04:05 PM,False,True,03/22/20,12:05 PM,12:05 PM,FREE,BUSY
111,03/26/20,04:10 PM,04:10 PM,Phillies at Marlins,Marlins Park - Miami,,03/26/20,03/26/20,07:10 PM,07:10 PM,False,True,03/26/20,03:10 PM,03:10 PM,FREE,BUSY
112,03/27/20,07:10 PM,07:10 PM,Phillies at Marlins,Marlins Park - Miami,,03/27/20,03/27/20,10:10 PM,10:10 PM,False,True,03/27/20,06:10 PM,06:10 PM,FREE,BUSY
113,03/28/20,06:10 PM,06:10 PM,Phillies at Marlins,Marlins Park - Miami,,03/28/20,03/28/20,09:10 PM,09:10 PM,False,True,03/28/20,05:10 PM,05:10 PM,FREE,BUSY
114,03/29/20,01:10 PM,01:10 PM,Phillies at Marlins,Marlins Park - Miami,,03/29/20,03/29/20,04:10 PM,04:10 PM,False,True,03/29/20,12:10 PM,12:10 PM,FREE,BUSY
115,03/30/20,06:40 PM,06:40 PM,Nationals at Marlins,Marlins Park - Miami,,03/30/20,03/30/20,09:40 PM,09:40 PM,False,True,03/30/20,05:40 PM,05:40 PM,FREE,BUSY
116,03/31/20,06:40 PM,06:40 PM,Nationals at Marlins,Marlins Park - Miami,,03/31/20,03/31/20,09:40 PM,09:40 PM,False,True,03/31/20,05:40 PM,05:40 PM,FREE,BUSY
117,04/01/20,01:10 PM,01:10 PM,Nationals at Marlins,Marlins Park - Miami,,04/01/20,04/01/20,04:10 PM,04:10 PM,False,True,04/01/20,12:10 PM,12:10 PM,FREE,BUSY
118,04/09/20,06:40 PM,06:40 PM,Braves at Marlins,Marlins Park - Miami,,04/09/20,04/09/20,09:40 PM,09:40 PM,False,True,04/09/20,05:40 PM,05:40 PM,FREE,BUSY
119,04/10/20,07:10 PM,07:10 PM,Braves at Marlins,Marlins Park - Miami,,04/10/20,04/10/20,10:10 PM,10:10 PM,False,True,04/10/20,06:10 PM,06:10 PM,FREE,BUSY
120,04/11/20,06:10 PM,06:10 PM,Braves at Marlins,Marlins Park - Miami,,04/11/20,04/11/20,09:10 PM,09:10 PM,False,True,04/11/20,05:10 PM,05:10 PM,FREE,BUSY
121,04/12/20,01:10 PM,01:10 PM,Braves at Marlins,Marlins Park - Miami,,04/12/20,04/12/20,04:10 PM,04:10 PM,False,True,04/12/20,12:10 PM,12:10 PM,FREE,BUSY
122,04/14/20,06:40 PM,06:40 PM,Angels at Marlins,Marlins Park - Miami,,04/14/20,04/14/20,09:40 PM,09:40 PM,False,True,04/14/20,05:40 PM,05:40 PM,FREE,BUSY
123,04/15/20,06:40 PM,06:40 PM,Angels at Marlins,Marlins Park - Miami,,04/15/20,04/15/20,09:40 PM,09:40 PM,False,True,04/15/20,05:40 PM,05:40 PM,FREE,BUSY
124,04/28/20,07:10 PM,07:10 PM,Mets at Marlins,Hiram Bithorn Stadium - San Juan,,04/28/20,04/28/20,10:10 PM,10:10 PM,False,True,04/28/20,06:10 PM,06:10 PM,FREE,BUSY
125,04/29/20,07:10 PM,07:10 PM,Mets at Marlins,Hiram Bithorn Stadium - San Juan,,04/29/20,04/29/20,10:10 PM,10:10 PM,False,True,04/29/20,06:10 PM,06:10 PM,FREE,BUSY
126,04/30/20,04:10 PM,04:10 PM,Mets at Marlins,Hiram Bithorn Stadium - San Juan,,04/30/20,04/30/20,07:10 PM,07:10 PM,False,True,04/30/20,03:10 PM,03:10 PM,FREE,BUSY
127,05/01/20,07:10 PM,07:10 PM,Pirates at Marlins,Marlins Park - Miami,,05/01/20,05/01/20,10:10 PM,10:10 PM,False,True,05/01/20,06:10 PM,06:10 PM,FREE,BUSY
128,05/02/20,06:10 PM,06:10 PM,Pirates at Marlins,Marlins Park - Miami,,05/02/20,05/02/20,09:10 PM,09:10 PM,False,True,05/02/20,05:10 PM,05:10 PM,FREE,BUSY
129,05/03/20,01:10 PM,01:10 PM,Pirates at Marlins,Marlins Park - Miami,,05/03/20,05/03/20,04:10 PM,04:10 PM,False,True,05/03/20,12:10 PM,12:10 PM,FREE,BUSY
130,05/04/20,06:40 PM,06:40 PM,Brewers at Marlins,Marlins Park - Miami,,05/04/20,05/04/20,09:40 PM,09:40 PM,False,True,05/04/20,05:40 PM,05:40 PM,FREE,BUSY
131,05/05/20,06:40 PM,06:40 PM,Brewers at Marlins,Marlins Park - Miami,,05/05/20,05/05/20,09:40 PM,09:40 PM,False,True,05/05/20,05:40 PM,05:40 PM,FREE,BUSY
132,05/06/20,06:40 PM,06:40 PM,Brewers at Marlins,Marlins Park - Miami,,05/06/20,05/06/20,09:40 PM,09:40 PM,False,True,05/06/20,05:40 PM,05:40 PM,FREE,BUSY
133,05/07/20,06:40 PM,06:40 PM,Brewers at Marlins,Marlins Park - Miami,,05/07/20,05/07/20,09:40 PM,09:40 PM,False,True,05/07/20,05:40 PM,05:40 PM,FREE,BUSY
134,05/15/20,07:10 PM,07:10 PM,Rockies at Marlins,Marlins Park - Miami,,05/15/20,05/15/20,10:10 PM,10:10 PM,False,True,05/15/20,06:10 PM,06:10 PM,FREE,BUSY
135,05/16/20,06:10 PM,06:10 PM,Rockies at Marlins,Marlins Park - Miami,,05/16/20,05/16/20,09:10 PM,09:10 PM,False,True,05/16/20,05:10 PM,05:10 PM,FREE,BUSY
136,05/17/20,01:10 PM,01:10 PM,Rockies at Marlins,Marlins Park - Miami,,05/17/20,05/17/20,04:10 PM,04:10 PM,False,True,05/17/20,12:10 PM,12:10 PM,FREE,BUSY
137,05/19/20,06:40 PM,06:40 PM,Padres at Marlins,Marlins Park - Miami,,05/19/20,05/19/20,09:40 PM,09:40 PM,False,True,05/19/20,05:40 PM,05:40 PM,FREE,BUSY
138,05/20/20,06:40 PM,06:40 PM,Padres at Marlins,Marlins Park - Miami,,05/20/20,05/20/20,09:40 PM,09:40 PM,False,True,05/20/20,05:40 PM,05:40 PM,FREE,BUSY
139,05/21/20,12:10 PM,12:10 PM,Padres at Marlins,Marlins Park - Miami,,05/21/20,05/21/20,03:10 PM,03:10 PM,False,True,05/21/20,11:10 AM,11:10 AM,FREE,BUSY
140,06/02/20,07:10 PM,07:10 PM,Phillies at Marlins,Marlins Park - Miami,,06/02/20,06/02/20,10:10 PM,10:10 PM,False,True,06/02/20,06:10 PM,06:10 PM,FREE,BUSY
141,06/03/20,07:10 PM,07:10 PM,Phillies at Marlins,Marlins Park - Miami,,06/03/20,06/03/20,10:10 PM,10:10 PM,False,True,06/03/20,06:10 PM,06:10 PM,FREE,BUSY
142,06/04/20,07:10 PM,07:10 PM,Phillies at Marlins,Marlins Park - Miami,,06/04/20,06/04/20,10:10 PM,10:10 PM,False,True,06/04/20,06:10 PM,06:10 PM,FREE,BUSY
143,06/05/20,07:10 PM,07:10 PM,Mariners at Marlins,Marlins Park - Miami,,06/05/20,06/05/20,10:10 PM,10:10 PM,False,True,06/05/20,06:10 PM,06:10 PM,FREE,BUSY
144,06/06/20,04:10 PM,04:10 PM,Mariners at Marlins,Marlins Park - Miami,,06/06/20,06/06/20,07:10 PM,07:10 PM,False,True,06/06/20,03:10 PM,03:10 PM,FREE,BUSY
145,06/07/20,01:10 PM,01:10 PM,Mariners at Marlins,Marlins Park - Miami,,06/07/20,06/07/20,04:10 PM,04:10 PM,False,True,06/07/20,12:10 PM,12:10 PM,FREE,BUSY
146,06/19/20,07:10 PM,07:10 PM,Giants at Marlins,Marlins Park - Miami,,06/19/20,06/19/20,10:10 PM,10:10 PM,False,True,06/19/20,06:10 PM,06:10 PM,FREE,BUSY
147,06/20/20,04:10 PM,04:10 PM,Giants at Marlins,Marlins Park - Miami,,06/20/20,06/20/20,07:10 PM,07:10 PM,False,True,06/20/20,03:10 PM,03:10 PM,FREE,BUSY
148,06/21/20,01:10 PM,01:10 PM,Giants at Marlins,Marlins Park - Miami,,06/21/20,06/21/20,04:10 PM,04:10 PM,False,True,06/21/20,12:10 PM,12:10 PM,FREE,BUSY
149,06/22/20,07:10 PM,07:10 PM,Cardinals at Marlins,Marlins Park - Miami,,06/22/20,06/22/20,10:10 PM,10:10 PM,False,True,06/22/20,06:10 PM,06:10 PM,FREE,BUSY
150,06/23/20,07:10 PM,07:10 PM,Cardinals at Marlins,Marlins Park - Miami,,06/23/20,06/23/20,10:10 PM,10:10 PM,False,True,06/23/20,06:10 PM,06:10 PM,FREE,BUSY
151,06/24/20,07:10 PM,07:10 PM,Cardinals at Marlins,Marlins Park - Miami,,06/24/20,06/24/20,10:10 PM,10:10 PM,False,True,06/24/20,06:10 PM,06:10 PM,FREE,BUSY
152,06/25/20,12:10 PM,12:10 PM,Cardinals at Marlins,Marlins Park - Miami,,06/25/20,06/25/20,03:10 PM,03:10 PM,False,True,06/25/20,11:10 AM,11:10 AM,FREE,BUSY
153,06/26/20,07:10 PM,07:10 PM,Braves at Marlins,Marlins Park - Miami,,06/26/20,06/26/20,10:10 PM,10:10 PM,False,True,06/26/20,06:10 PM,06:10 PM,FREE,BUSY
154,06/27/20,04:10 PM,04:10 PM,Braves at Marlins,Marlins Park - Miami,,06/27/20,06/27/20,07:10 PM,07:10 PM,False,True,06/27/20,03:10 PM,03:10 PM,FREE,BUSY
155,06/28/20,01:10 PM,01:10 PM,Braves at Marlins,Marlins Park - Miami,,06/28/20,06/28/20,04:10 PM,04:10 PM,False,True,06/28/20,12:10 PM,12:10 PM,FREE,BUSY
156,07/10/20,07:10 PM,07:10 PM,Mets at Marlins,Marlins Park - Miami,,07/10/20,07/10/20,10:10 PM,10:10 PM,False,True,07/10/20,06:10 PM,06:10 PM,FREE,BUSY
157,07/11/20,04:10 PM,04:10 PM,Mets at Marlins,Marlins Park - Miami,,07/11/20,07/11/20,07:10 PM,07:10 PM,False,True,07/11/20,03:10 PM,03:10 PM,FREE,BUSY
158,07/12/20,01:10 PM,01:10 PM,Mets at Marlins,Marlins Park - Miami,,07/12/20,07/12/20,04:10 PM,04:10 PM,False,True,07/12/20,12:10 PM,12:10 PM,FREE,BUSY
159,07/14/20,,,AL All-Stars at NL All-Stars - Time TBD,Dodger Stadium - Los Angeles,,07/14/20,07/14/20,,,False,True,07/14/20,,,FREE,BUSY
160,07/24/20,07:10 PM,07:10 PM,Dodgers at Marlins,Marlins Park - Miami,,07/24/20,07/24/20,10:10 PM,10:10 PM,False,True,07/24/20,06:10 PM,06:10 PM,FREE,BUSY
161,07/25/20,06:10 PM,06:10 PM,Dodgers at Marlins,Marlins Park - Miami,,07/25/20,07/25/20,09:10 PM,09:10 PM,False,True,07/25/20,05:10 PM,05:10 PM,FREE,BUSY
162,07/26/20,01:10 PM,01:10 PM,Dodgers at Marlins,Marlins Park - Miami,,07/26/20,07/26/20,04:10 PM,04:10 PM,False,True,07/26/20,12:10 PM,12:10 PM,FREE,BUSY
163,07/27/20,06:10 PM,06:10 PM,Dodgers at Marlins,Marlins Park - Miami,,07/27/20,07/27/20,09:10 PM,09:10 PM,False,True,07/27/20,05:10 PM,05:10 PM,FREE,BUSY
164,08/04/20,07:10 PM,07:10 PM,Nationals at Marlins,Marlins Park - Miami,,08/04/20,08/04/20,10:10 PM,10:10 PM,False,True,08/04/20,06:10 PM,06:10 PM,FREE,BUSY
165,08/05/20,07:10 PM,07:10 PM,Nationals at Marlins,Marlins Park - Miami,,08/05/20,08/05/20,10:10 PM,10:10 PM,False,True,08/05/20,06:10 PM,06:10 PM,FREE,BUSY
166,08/06/20,07:10 PM,07:10 PM,Nationals at Marlins,Marlins Park - Miami,,08/06/20,08/06/20,10:10 PM,10:10 PM,False,True,08/06/20,06:10 PM,06:10 PM,FREE,BUSY
167,08/07/20,07:10 PM,07:10 PM,Braves at Marlins,Marlins Park - Miami,,08/07/20,08/07/20,10:10 PM,10:10 PM,False,True,08/07/20,06:10 PM,06:10 PM,FREE,BUSY
168,08/08/20,06:10 PM,06:10 PM,Braves at Marlins,Marlins Park - Miami,,08/08/20,08/08/20,09:10 PM,09:10 PM,False,True,08/08/20,05:10 PM,05:10 PM,FREE,BUSY
169,08/09/20,01:10 PM,01:10 PM,Braves at Marlins,Marlins Park - Miami,,08/09/20,08/09/20,04:10 PM,04:10 PM,False,True,08/09/20,12:10 PM,12:10 PM,FREE,BUSY
170,08/18/20,07:10 PM,07:10 PM,Phillies at Marlins,Marlins Park - Miami,,08/18/20,08/18/20,10:10 PM,10:10 PM,False,True,08/18/20,06:10 PM,06:10 PM,FREE,BUSY
171,08/19/20,07:10 PM,07:10 PM,Phillies at Marlins,Marlins Park - Miami,,08/19/20,08/19/20,10:10 PM,10:10 PM,False,True,08/19/20,06:10 PM,06:10 PM,FREE,BUSY
172,08/25/20,07:10 PM,07:10 PM,Cubs at Marlins,Marlins Park - Miami,,08/25/20,08/25/20,10:10 PM,10:10 PM,False,True,08/25/20,06:10 PM,06:10 PM,FREE,BUSY
173,08/26/20,07:10 PM,07:10 PM,Cubs at Marlins,Marlins Park - Miami,,08/26/20,08/26/20,10:10 PM,10:10 PM,False,True,08/26/20,06:10 PM,06:10 PM,FREE,BUSY
174,08/27/20,07:10 PM,07:10 PM,Cubs at Marlins,Marlins Park - Miami,,08/27/20,08/27/20,10:10 PM,10:10 PM,False,True,08/27/20,06:10 PM,06:10 PM,FREE,BUSY
175,08/28/20,07:10 PM,07:10 PM,D-backs at Marlins,Marlins Park - Miami,,08/28/20,08/28/20,10:10 PM,10:10 PM,False,True,08/28/20,06:10 PM,06:10 PM,FREE,BUSY
176,08/29/20,06:10 PM,06:10 PM,D-backs at Marlins,Marlins Park - Miami,,08/29/20,08/29/20,09:10 PM,09:10 PM,False,True,08/29/20,05:10 PM,05:10 PM,FREE,BUSY
177,08/30/20,01:10 PM,01:10 PM,D-backs at Marlins,Marlins Park - Miami,,08/30/20,08/30/20,04:10 PM,04:10 PM,False,True,08/30/20,12:10 PM,12:10 PM,FREE,BUSY
178,08/31/20,01:10 PM,01:10 PM,D-backs at Marlins,Marlins Park - Miami,,08/31/20,08/31/20,04:10 PM,04:10 PM,False,True,08/31/20,12:10 PM,12:10 PM,FREE,BUSY
179,09/08/20,06:40 PM,06:40 PM,Rays at Marlins,Marlins Park - Miami,,09/08/20,09/08/20,09:40 PM,09:40 PM,False,True,09/08/20,05:40 PM,05:40 PM,FREE,BUSY
180,09/09/20,06:40 PM,06:40 PM,Rays at Marlins,Marlins Park - Miami,,09/09/20,09/09/20,09:40 PM,09:40 PM,False,True,09/09/20,05:40 PM,05:40 PM,FREE,BUSY
181,09/11/20,07:10 PM,07:10 PM,Nationals at Marlins,Marlins Park - Miami,,09/11/20,09/11/20,10:10 PM,10:10 PM,False,True,09/11/20,06:10 PM,06:10 PM,FREE,BUSY
182,09/12/20,06:10 PM,06:10 PM,Nationals at Marlins,Marlins Park - Miami,,09/12/20,09/12/20,09:10 PM,09:10 PM,False,True,09/12/20,05:10 PM,05:10 PM,FREE,BUSY
183,09/13/20,01:10 PM,01:10 PM,Nationals at Marlins,Marlins Park - Miami,,09/13/20,09/13/20,04:10 PM,04:10 PM,False,True,09/13/20,12:10 PM,12:10 PM,FREE,BUSY
184,09/21/20,06:40 PM,06:40 PM,Reds at Marlins,Marlins Park - Miami,,09/21/20,09/21/20,09:40 PM,09:40 PM,False,True,09/21/20,05:40 PM,05:40 PM,FREE,BUSY
185,09/22/20,06:40 PM,06:40 PM,Reds at Marlins,Marlins Park - Miami,,09/22/20,09/22/20,09:40 PM,09:40 PM,False,True,09/22/20,05:40 PM,05:40 PM,FREE,BUSY
186,09/23/20,06:40 PM,06:40 PM,Reds at Marlins,Marlins Park - Miami,,09/23/20,09/23/20,09:40 PM,09:40 PM,False,True,09/23/20,05:40 PM,05:40 PM,FREE,BUSY
187,09/25/20,07:10 PM,07:10 PM,Mets at Marlins,Marlins Park - Miami,,09/25/20,09/25/20,10:10 PM,10:10 PM,False,True,09/25/20,06:10 PM,06:10 PM,FREE,BUSY
188,09/26/20,06:10 PM,06:10 PM,Mets at Marlins,Marlins Park - Miami,,09/26/20,09/26/20,09:10 PM,09:10 PM,False,True,09/26/20,05:10 PM,05:10 PM,FREE,BUSY
189,09/27/20,03:10 PM,03:10 PM,Mets at Marlins,Marlins Park - Miami,,09/27/20,09/27/20,06:10 PM,06:10 PM,False,True,09/27/20,02:10 PM,02:10 PM,FREE,BUSY
