,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
54,07/03/19,01:10 PM,02:10 PM,Tigers at White Sox,Guaranteed Rate Field - Chicago,Local TV: WGN- MLBN (out-of-market only) ----- Local Radio: WGN 720- WRTO 1200,07/03/19,07/03/19,04:10 PM,05:10 PM,False,True,07/03/19,12:10 PM,01:10 PM,FREE,BUSY
55,07/03/19,07:10 PM,08:10 PM,Tigers at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH+ ----- Local Radio: WGN 720- WRTO 1200,07/03/19,07/03/19,10:10 PM,11:10 PM,False,True,07/03/19,06:10 PM,07:10 PM,FREE,BUSY
56,07/04/19,01:10 PM,02:10 PM,Tigers at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200,07/04/19,07/04/19,04:10 PM,05:10 PM,False,True,07/04/19,12:10 PM,01:10 PM,FREE,BUSY
57,07/06/19,06:15 PM,07:15 PM,Cubs at White Sox,Guaranteed Rate Field - Chicago,Local TV: FOX ----- Local Radio: WGN 720- WRTO 1200,07/06/19,07/06/19,09:15 PM,10:15 PM,False,True,07/06/19,05:15 PM,06:15 PM,FREE,BUSY
58,07/07/19,01:10 PM,02:10 PM,Cubs at White Sox,Guaranteed Rate Field - Chicago,Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200,07/07/19,07/07/19,04:10 PM,05:10 PM,False,True,07/07/19,12:10 PM,01:10 PM,FREE,BUSY
59,07/09/19,07:30 PM,07:30 PM,NL All-Stars at AL All-Stars,Progressive Field - Cleveland,,07/09/19,07/09/19,10:30 PM,10:30 PM,False,True,07/09/19,06:30 PM,06:30 PM,FREE,BUSY
60,07/22/19,07:10 PM,08:10 PM,Marlins at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200,07/22/19,07/22/19,10:10 PM,11:10 PM,False,True,07/22/19,06:10 PM,07:10 PM,FREE,BUSY
61,07/23/19,07:10 PM,08:10 PM,Marlins at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200,07/23/19,07/23/19,10:10 PM,11:10 PM,False,True,07/23/19,06:10 PM,07:10 PM,FREE,BUSY
62,07/24/19,07:10 PM,08:10 PM,Marlins at White Sox,Guaranteed Rate Field - Chicago,Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200,07/24/19,07/24/19,10:10 PM,11:10 PM,False,True,07/24/19,06:10 PM,07:10 PM,FREE,BUSY
63,07/25/19,07:10 PM,08:10 PM,Twins at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH- MLBN (out-of-market only) ----- Local Radio: WGN 720- WRTO 1200,07/25/19,07/25/19,10:10 PM,11:10 PM,False,True,07/25/19,06:10 PM,07:10 PM,FREE,BUSY
64,07/26/19,07:10 PM,08:10 PM,Twins at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH+ ----- Local Radio: WGN 720- WRTO 1200,07/26/19,07/26/19,10:10 PM,11:10 PM,False,True,07/26/19,06:10 PM,07:10 PM,FREE,BUSY
65,07/27/19,06:10 PM,07:10 PM,Twins at White Sox,Guaranteed Rate Field - Chicago,Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200,07/27/19,07/27/19,09:10 PM,10:10 PM,False,True,07/27/19,05:10 PM,06:10 PM,FREE,BUSY
66,07/28/19,01:10 PM,02:10 PM,Twins at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200,07/28/19,07/28/19,04:10 PM,05:10 PM,False,True,07/28/19,12:10 PM,01:10 PM,FREE,BUSY
67,07/30/19,07:10 PM,08:10 PM,Mets at White Sox,Guaranteed Rate Field - Chicago,Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200,07/30/19,07/30/19,10:10 PM,11:10 PM,False,True,07/30/19,06:10 PM,07:10 PM,FREE,BUSY
68,07/31/19,07:10 PM,08:10 PM,Mets at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200,07/31/19,07/31/19,10:10 PM,11:10 PM,False,True,07/31/19,06:10 PM,07:10 PM,FREE,BUSY
69,08/01/19,01:10 PM,02:10 PM,Mets at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200,08/01/19,08/01/19,04:10 PM,05:10 PM,False,True,08/01/19,12:10 PM,01:10 PM,FREE,BUSY
70,08/09/19,02:10 PM,03:10 PM,Athletics at White Sox,Guaranteed Rate Field - Chicago,Local TV: WGN- MLBN (out-of-market only) ----- Local Radio: WGN 720- WRTO 1200,08/09/19,08/09/19,05:10 PM,06:10 PM,False,True,08/09/19,01:10 PM,02:10 PM,FREE,BUSY
71,08/10/19,06:10 PM,07:10 PM,Athletics at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200,08/10/19,08/10/19,09:10 PM,10:10 PM,False,True,08/10/19,05:10 PM,06:10 PM,FREE,BUSY
72,08/11/19,01:10 PM,02:10 PM,Athletics at White Sox,Guaranteed Rate Field - Chicago,Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200,08/11/19,08/11/19,04:10 PM,05:10 PM,False,True,08/11/19,12:10 PM,01:10 PM,FREE,BUSY
73,08/13/19,03:40 PM,04:40 PM,Astros at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH+ ----- Local Radio: WGN 720- WRTO 1200,08/13/19,08/13/19,06:40 PM,07:40 PM,False,True,08/13/19,02:40 PM,03:40 PM,FREE,BUSY
74,08/13/19,,,Astros at White Sox - Time TBD,Guaranteed Rate Field - Chicago,Local TV: NBCSCH+ ----- Local Radio: WGN 720- WRTO 1200,08/13/19,08/13/19,,,False,True,08/13/19,,,FREE,BUSY
75,08/14/19,01:10 PM,02:10 PM,Astros at White Sox,Guaranteed Rate Field - Chicago,Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200,08/14/19,08/14/19,04:10 PM,05:10 PM,False,True,08/14/19,12:10 PM,01:10 PM,FREE,BUSY
76,08/22/19,07:10 PM,08:10 PM,Rangers at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200,08/22/19,08/22/19,10:10 PM,11:10 PM,False,True,08/22/19,06:10 PM,07:10 PM,FREE,BUSY
77,08/23/19,07:10 PM,08:10 PM,Rangers at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200,08/23/19,08/23/19,10:10 PM,11:10 PM,False,True,08/23/19,06:10 PM,07:10 PM,FREE,BUSY
78,08/24/19,06:10 PM,07:10 PM,Rangers at White Sox,Guaranteed Rate Field - Chicago,Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200,08/24/19,08/24/19,09:10 PM,10:10 PM,False,True,08/24/19,05:10 PM,06:10 PM,FREE,BUSY
79,08/25/19,01:10 PM,02:10 PM,Rangers at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200,08/25/19,08/25/19,04:10 PM,05:10 PM,False,True,08/25/19,12:10 PM,01:10 PM,FREE,BUSY
80,08/27/19,07:10 PM,08:10 PM,Twins at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH+ ----- Local Radio: WGN 720- WRTO 1200,08/27/19,08/27/19,10:10 PM,11:10 PM,False,True,08/27/19,06:10 PM,07:10 PM,FREE,BUSY
81,08/28/19,07:10 PM,08:10 PM,Twins at White Sox,Guaranteed Rate Field - Chicago,Local TV: WGN- MLBN (out-of-market only) ----- Local Radio: WGN 720- WRTO 1200,08/28/19,08/28/19,10:10 PM,11:10 PM,False,True,08/28/19,06:10 PM,07:10 PM,FREE,BUSY
82,08/29/19,01:10 PM,02:10 PM,Twins at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200,08/29/19,08/29/19,04:10 PM,05:10 PM,False,True,08/29/19,12:10 PM,01:10 PM,FREE,BUSY
83,09/06/19,07:10 PM,08:10 PM,Angels at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH+ ----- Local Radio: WGN 720- WRTO 1200,09/06/19,09/06/19,10:10 PM,11:10 PM,False,True,09/06/19,06:10 PM,07:10 PM,FREE,BUSY
84,09/07/19,06:10 PM,07:10 PM,Angels at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200,09/07/19,09/07/19,09:10 PM,10:10 PM,False,True,09/07/19,05:10 PM,06:10 PM,FREE,BUSY
85,09/08/19,01:10 PM,02:10 PM,Angels at White Sox,Guaranteed Rate Field - Chicago,Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200,09/08/19,09/08/19,04:10 PM,05:10 PM,False,True,09/08/19,12:10 PM,01:10 PM,FREE,BUSY
86,09/10/19,07:10 PM,08:10 PM,Royals at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200,09/10/19,09/10/19,10:10 PM,11:10 PM,False,True,09/10/19,06:10 PM,07:10 PM,FREE,BUSY
87,09/11/19,07:10 PM,08:10 PM,Royals at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200,09/11/19,09/11/19,10:10 PM,11:10 PM,False,True,09/11/19,06:10 PM,07:10 PM,FREE,BUSY
88,09/12/19,01:10 PM,02:10 PM,Royals at White Sox,Guaranteed Rate Field - Chicago,Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200,09/12/19,09/12/19,04:10 PM,05:10 PM,False,True,09/12/19,12:10 PM,01:10 PM,FREE,BUSY
89,09/24/19,07:10 PM,08:10 PM,Indians at White Sox,Guaranteed Rate Field - Chicago,Local TV: WGN- ESPN ----- Local Radio: WGN 720- WRTO 1200,09/24/19,09/24/19,10:10 PM,11:10 PM,False,True,09/24/19,06:10 PM,07:10 PM,FREE,BUSY
90,09/25/19,07:10 PM,08:10 PM,Indians at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200,09/25/19,09/25/19,10:10 PM,11:10 PM,False,True,09/25/19,06:10 PM,07:10 PM,FREE,BUSY
91,09/26/19,07:10 PM,08:10 PM,Indians at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH+ ----- Local Radio: WGN 720- WRTO 1200,09/26/19,09/26/19,10:10 PM,11:10 PM,False,True,09/26/19,06:10 PM,07:10 PM,FREE,BUSY
92,09/28/19,02:40 PM,03:40 PM,Tigers at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200,09/28/19,09/28/19,05:40 PM,06:40 PM,False,True,09/28/19,01:40 PM,02:40 PM,FREE,BUSY
93,09/28/19,,,Tigers at White Sox - Time TBD,Guaranteed Rate Field - Chicago,Local TV: WGN ----- Local Radio: WGN 720- WRTO 1200,09/28/19,09/28/19,,,False,True,09/28/19,,,FREE,BUSY
94,09/29/19,02:10 PM,03:10 PM,Tigers at White Sox,Guaranteed Rate Field - Chicago,Local TV: NBCSCH ----- Local Radio: WGN 720- WRTO 1200,09/29/19,09/29/19,05:10 PM,06:10 PM,False,True,09/29/19,01:10 PM,02:10 PM,FREE,BUSY
95,02/22/20,02:05 PM,03:05 PM,Angels at White Sox,Camelback Ranch - Glendale,,02/22/20,02/22/20,05:05 PM,06:05 PM,False,True,02/22/20,01:05 PM,02:05 PM,FREE,BUSY
96,02/25/20,02:05 PM,03:05 PM,Giants at White Sox,Camelback Ranch - Glendale,,02/25/20,02/25/20,05:05 PM,06:05 PM,False,True,02/25/20,01:05 PM,02:05 PM,FREE,BUSY
97,02/27/20,02:05 PM,03:05 PM,Mariners at White Sox,Camelback Ranch - Glendale,,02/27/20,02/27/20,05:05 PM,06:05 PM,False,True,02/27/20,01:05 PM,02:05 PM,FREE,BUSY
98,02/28/20,02:05 PM,03:05 PM,Indians at White Sox,Camelback Ranch - Glendale,,02/28/20,02/28/20,05:05 PM,06:05 PM,False,True,02/28/20,01:05 PM,02:05 PM,FREE,BUSY
99,03/02/20,02:05 PM,03:05 PM,Padres at White Sox,Camelback Ranch - Glendale,,03/02/20,03/02/20,05:05 PM,06:05 PM,False,True,03/02/20,01:05 PM,02:05 PM,FREE,BUSY
100,03/03/20,02:05 PM,03:05 PM,Athletics at White Sox,Camelback Ranch - Glendale,,03/03/20,03/03/20,05:05 PM,06:05 PM,False,True,03/03/20,01:05 PM,02:05 PM,FREE,BUSY
101,03/05/20,02:05 PM,03:05 PM,Rockies at White Sox,Camelback Ranch - Glendale,,03/05/20,03/05/20,05:05 PM,06:05 PM,False,True,03/05/20,01:05 PM,02:05 PM,FREE,BUSY
102,03/08/20,03:05 PM,04:05 PM,Royals at White Sox,Camelback Ranch - Glendale,,03/08/20,03/08/20,06:05 PM,07:05 PM,False,True,03/08/20,02:05 PM,03:05 PM,FREE,BUSY
103,03/09/20,03:05 PM,04:05 PM,Reds at White Sox,Camelback Ranch - Glendale,,03/09/20,03/09/20,06:05 PM,07:05 PM,False,True,03/09/20,02:05 PM,03:05 PM,FREE,BUSY
104,03/13/20,03:05 PM,04:05 PM,Cubs at White Sox,Camelback Ranch - Glendale,,03/13/20,03/13/20,06:05 PM,07:05 PM,False,True,03/13/20,02:05 PM,03:05 PM,FREE,BUSY
105,03/14/20,03:05 PM,04:05 PM,Dodgers at White Sox,Camelback Ranch - Glendale,,03/14/20,03/14/20,06:05 PM,07:05 PM,False,True,03/14/20,02:05 PM,03:05 PM,FREE,BUSY
106,03/17/20,03:05 PM,04:05 PM,Brewers at White Sox,Camelback Ranch - Glendale,,03/17/20,03/17/20,06:05 PM,07:05 PM,False,True,03/17/20,02:05 PM,03:05 PM,FREE,BUSY
107,03/19/20,08:05 PM,09:05 PM,Indians at White Sox,Camelback Ranch - Glendale,,03/19/20,03/20/20,11:05 PM,12:05 AM,False,True,03/19/20,07:05 PM,08:05 PM,FREE,BUSY
108,03/22/20,02:05 PM,03:05 PM,D-backs at White Sox,Camelback Ranch - Glendale,,03/22/20,03/22/20,05:05 PM,06:05 PM,False,True,03/22/20,01:05 PM,02:05 PM,FREE,BUSY
109,03/26/20,,,Royals at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,03/26/20,03/26/20,,,False,True,03/26/20,,,FREE,BUSY
110,03/28/20,,,Royals at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,03/28/20,03/28/20,,,False,True,03/28/20,,,FREE,BUSY
111,03/29/20,,,Royals at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,03/29/20,03/29/20,,,False,True,03/29/20,,,FREE,BUSY
112,04/06/20,,,Mariners at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,04/06/20,04/06/20,,,False,True,04/06/20,,,FREE,BUSY
113,04/07/20,,,Mariners at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,04/07/20,04/07/20,,,False,True,04/07/20,,,FREE,BUSY
114,04/08/20,,,Mariners at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,04/08/20,04/08/20,,,False,True,04/08/20,,,FREE,BUSY
115,04/10/20,,,Twins at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,04/10/20,04/10/20,,,False,True,04/10/20,,,FREE,BUSY
116,04/11/20,,,Twins at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,04/11/20,04/11/20,,,False,True,04/11/20,,,FREE,BUSY
117,04/12/20,,,Twins at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,04/12/20,04/12/20,,,False,True,04/12/20,,,FREE,BUSY
118,04/16/20,,,Rangers at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,04/16/20,04/16/20,,,False,True,04/16/20,,,FREE,BUSY
119,04/17/20,,,Rangers at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,04/17/20,04/17/20,,,False,True,04/17/20,,,FREE,BUSY
120,04/18/20,,,Rangers at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,04/18/20,04/18/20,,,False,True,04/18/20,,,FREE,BUSY
121,04/19/20,,,Rangers at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,04/19/20,04/19/20,,,False,True,04/19/20,,,FREE,BUSY
122,04/20/20,,,Royals at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,04/20/20,04/20/20,,,False,True,04/20/20,,,FREE,BUSY
123,04/21/20,,,Royals at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,04/21/20,04/21/20,,,False,True,04/21/20,,,FREE,BUSY
124,04/22/20,,,Royals at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,04/22/20,04/22/20,,,False,True,04/22/20,,,FREE,BUSY
125,05/01/20,,,Orioles at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,05/01/20,05/01/20,,,False,True,05/01/20,,,FREE,BUSY
126,05/02/20,,,Orioles at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,05/02/20,05/02/20,,,False,True,05/02/20,,,FREE,BUSY
127,05/03/20,,,Orioles at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,05/03/20,05/03/20,,,False,True,05/03/20,,,FREE,BUSY
128,05/05/20,,,Rays at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,05/05/20,05/05/20,,,False,True,05/05/20,,,FREE,BUSY
129,05/06/20,,,Rays at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,05/06/20,05/06/20,,,False,True,05/06/20,,,FREE,BUSY
130,05/07/20,,,Rays at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,05/07/20,05/07/20,,,False,True,05/07/20,,,FREE,BUSY
131,05/14/20,,,Blue Jays at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,05/14/20,05/14/20,,,False,True,05/14/20,,,FREE,BUSY
132,05/15/20,,,Blue Jays at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,05/15/20,05/15/20,,,False,True,05/15/20,,,FREE,BUSY
133,05/16/20,,,Blue Jays at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,05/16/20,05/16/20,,,False,True,05/16/20,,,FREE,BUSY
134,05/17/20,,,Blue Jays at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,05/17/20,05/17/20,,,False,True,05/17/20,,,FREE,BUSY
135,05/19/20,,,Rockies at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,05/19/20,05/19/20,,,False,True,05/19/20,,,FREE,BUSY
136,05/20/20,,,Rockies at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,05/20/20,05/20/20,,,False,True,05/20/20,,,FREE,BUSY
137,05/29/20,,,Twins at White Sox - Time TBD,Guaranteed Rate Field - Chicago,,05/29/20,05/29/20,,,False,True,05/29/20,,,FREE,BUSY
