,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
0,02/23/19,01:05 PM,01:05 PM,Twins at Orioles,Ed Smith Stadium - Sarasota,Local TV: MASN ----- Local Radio: Orioles Radio Network,02/23/19,02/23/19,04:05 PM,04:05 PM,False,True,02/23/19,12:05 PM,12:05 PM,FREE,BUSY
1,02/24/19,01:05 PM,01:05 PM,Blue Jays at Orioles,Ed Smith Stadium - Sarasota,Local Radio: Orioles Radio Network,02/24/19,02/24/19,04:05 PM,04:05 PM,False,True,02/24/19,12:05 PM,12:05 PM,FREE,BUSY
2,02/26/19,01:05 PM,01:05 PM,Rays at Orioles,Ed Smith Stadium - Sarasota,Local Radio: MLB.com,02/26/19,02/26/19,04:05 PM,04:05 PM,False,True,02/26/19,12:05 PM,12:05 PM,FREE,BUSY
3,03/01/19,01:05 PM,01:05 PM,Rays at Orioles,Ed Smith Stadium - Sarasota,Local Radio: MLB.com,03/01/19,03/01/19,04:05 PM,04:05 PM,False,True,03/01/19,12:05 PM,12:05 PM,FREE,BUSY
4,03/03/19,03:05 PM,03:05 PM,Tigers at Orioles,Ed Smith Stadium - Sarasota,Local TV: MASN,03/03/19,03/03/19,06:05 PM,06:05 PM,False,True,03/03/19,02:05 PM,02:05 PM,FREE,BUSY
5,03/05/19,01:05 PM,01:05 PM,Pirates at Orioles,Ed Smith Stadium - Sarasota,Local Radio: MLB.com,03/05/19,03/05/19,04:05 PM,04:05 PM,False,True,03/05/19,12:05 PM,12:05 PM,FREE,BUSY
6,03/08/19,01:05 PM,01:05 PM,Red Sox at Orioles,Ed Smith Stadium - Sarasota,Local TV: MASN- MLBN (out-of-market only),03/08/19,03/08/19,04:05 PM,04:05 PM,False,True,03/08/19,12:05 PM,12:05 PM,FREE,BUSY
7,03/09/19,06:05 PM,06:05 PM,Yankees at Orioles,Ed Smith Stadium - Sarasota,Local TV: MASN ----- Local Radio: Orioles Radio Network,03/09/19,03/09/19,09:05 PM,09:05 PM,False,True,03/09/19,05:05 PM,05:05 PM,FREE,BUSY
8,03/10/19,01:05 PM,01:05 PM,Phillies at Orioles,Ed Smith Stadium - Sarasota,Local Radio: Orioles Radio Network,03/10/19,03/10/19,04:05 PM,04:05 PM,False,True,03/10/19,12:05 PM,12:05 PM,FREE,BUSY
9,03/13/19,01:05 PM,01:05 PM,Blue Jays at Orioles,Ed Smith Stadium - Sarasota,Local Radio: MLB.com,03/13/19,03/13/19,04:05 PM,04:05 PM,False,True,03/13/19,12:05 PM,12:05 PM,FREE,BUSY
10,03/14/19,01:05 PM,01:05 PM,Twins at Orioles,Ed Smith Stadium - Sarasota,Local TV: MASN,03/14/19,03/14/19,04:05 PM,04:05 PM,False,True,03/14/19,12:05 PM,12:05 PM,FREE,BUSY
11,03/17/19,01:05 PM,01:05 PM,Yankees at Orioles,Ed Smith Stadium - Sarasota,Local TV: MASN ----- Local Radio: Orioles Radio Network,03/17/19,03/17/19,04:05 PM,04:05 PM,False,True,03/17/19,12:05 PM,12:05 PM,FREE,BUSY
12,03/20/19,06:05 PM,06:05 PM,Red Sox at Orioles,Ed Smith Stadium - Sarasota,Local TV: MASN ----- Local Radio: Orioles Radio Network,03/20/19,03/20/19,09:05 PM,09:05 PM,False,True,03/20/19,05:05 PM,05:05 PM,FREE,BUSY
13,03/23/19,06:05 PM,06:05 PM,Twins at Orioles,Ed Smith Stadium - Sarasota,Local Radio: Orioles Radio Network,03/23/19,03/23/19,09:05 PM,09:05 PM,False,True,03/23/19,05:05 PM,05:05 PM,FREE,BUSY
14,03/24/19,01:05 PM,01:05 PM,Pirates at Orioles,Ed Smith Stadium - Sarasota,Local Radio: Orioles Radio Network,03/24/19,03/24/19,04:05 PM,04:05 PM,False,True,03/24/19,12:05 PM,12:05 PM,FREE,BUSY
15,03/25/19,01:05 PM,01:05 PM,Mets at Orioles,Ed Smith Stadium - Sarasota,Local Radio: MLB.com,03/25/19,03/25/19,04:05 PM,04:05 PM,False,True,03/25/19,12:05 PM,12:05 PM,FREE,BUSY
16,04/04/19,03:05 PM,03:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,04/04/19,04/04/19,06:05 PM,06:05 PM,False,True,04/04/19,02:05 PM,02:05 PM,FREE,BUSY
17,04/06/19,07:05 PM,07:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,04/06/19,04/06/19,10:05 PM,10:05 PM,False,True,04/06/19,06:05 PM,06:05 PM,FREE,BUSY
18,04/07/19,01:05 PM,01:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,04/07/19,04/07/19,04:05 PM,04:05 PM,False,True,04/07/19,12:05 PM,12:05 PM,FREE,BUSY
19,04/08/19,07:05 PM,07:05 PM,Athletics at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,04/08/19,04/08/19,10:05 PM,10:05 PM,False,True,04/08/19,06:05 PM,06:05 PM,FREE,BUSY
20,04/09/19,07:05 PM,07:05 PM,Athletics at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,04/09/19,04/09/19,10:05 PM,10:05 PM,False,True,04/09/19,06:05 PM,06:05 PM,FREE,BUSY
21,04/10/19,07:05 PM,07:05 PM,Athletics at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,04/10/19,04/10/19,10:05 PM,10:05 PM,False,True,04/10/19,06:05 PM,06:05 PM,FREE,BUSY
22,04/11/19,12:35 PM,12:35 PM,Athletics at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN- MLBN (out-of-market only) ----- Local Radio: Orioles Radio Network,04/11/19,04/11/19,03:35 PM,03:35 PM,False,True,04/11/19,11:35 AM,11:35 AM,FREE,BUSY
23,04/20/19,04:05 PM,04:05 PM,Twins at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,04/20/19,04/20/19,07:05 PM,07:05 PM,False,True,04/20/19,03:05 PM,03:05 PM,FREE,BUSY
24,04/20/19,,,Twins at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,04/20/19,04/20/19,,,False,True,04/20/19,,,FREE,BUSY
25,04/21/19,01:05 PM,01:05 PM,Twins at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,04/21/19,04/21/19,04:05 PM,04:05 PM,False,True,04/21/19,12:05 PM,12:05 PM,FREE,BUSY
26,04/22/19,07:05 PM,07:05 PM,White Sox at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,04/22/19,04/22/19,10:05 PM,10:05 PM,False,True,04/22/19,06:05 PM,06:05 PM,FREE,BUSY
27,04/23/19,07:05 PM,07:05 PM,White Sox at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,04/23/19,04/23/19,10:05 PM,10:05 PM,False,True,04/23/19,06:05 PM,06:05 PM,FREE,BUSY
28,04/24/19,07:05 PM,07:05 PM,White Sox at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,04/24/19,04/24/19,10:05 PM,10:05 PM,False,True,04/24/19,06:05 PM,06:05 PM,FREE,BUSY
29,05/03/19,07:05 PM,07:05 PM,Rays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,05/03/19,05/03/19,10:05 PM,10:05 PM,False,True,05/03/19,06:05 PM,06:05 PM,FREE,BUSY
30,05/04/19,07:05 PM,07:05 PM,Rays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,05/04/19,05/04/19,10:05 PM,10:05 PM,False,True,05/04/19,06:05 PM,06:05 PM,FREE,BUSY
31,05/06/19,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,05/06/19,05/06/19,10:05 PM,10:05 PM,False,True,05/06/19,06:05 PM,06:05 PM,FREE,BUSY
32,05/07/19,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,05/07/19,05/07/19,10:05 PM,10:05 PM,False,True,05/07/19,06:05 PM,06:05 PM,FREE,BUSY
33,05/08/19,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,05/08/19,05/08/19,10:05 PM,10:05 PM,False,True,05/08/19,06:05 PM,06:05 PM,FREE,BUSY
34,05/10/19,07:05 PM,07:05 PM,Angels at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,05/10/19,05/10/19,10:05 PM,10:05 PM,False,True,05/10/19,06:05 PM,06:05 PM,FREE,BUSY
35,05/11/19,04:05 PM,04:05 PM,Angels at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,05/11/19,05/11/19,07:05 PM,07:05 PM,False,True,05/11/19,03:05 PM,03:05 PM,FREE,BUSY
36,05/12/19,01:05 PM,01:05 PM,Angels at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,05/12/19,05/12/19,04:05 PM,04:05 PM,False,True,05/12/19,12:05 PM,12:05 PM,FREE,BUSY
37,05/20/19,07:05 PM,07:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,05/20/19,05/20/19,10:05 PM,10:05 PM,False,True,05/20/19,06:05 PM,06:05 PM,FREE,BUSY
38,05/21/19,07:05 PM,07:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,05/21/19,05/21/19,10:05 PM,10:05 PM,False,True,05/21/19,06:05 PM,06:05 PM,FREE,BUSY
39,05/22/19,07:05 PM,07:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,05/22/19,05/22/19,10:05 PM,10:05 PM,False,True,05/22/19,06:05 PM,06:05 PM,FREE,BUSY
40,05/23/19,12:35 PM,12:35 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN- MLBN (out-of-market only) ----- Local Radio: Orioles Radio Network,05/23/19,05/23/19,03:35 PM,03:35 PM,False,True,05/23/19,11:35 AM,11:35 AM,FREE,BUSY
41,05/27/19,01:05 PM,01:05 PM,Tigers at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,05/27/19,05/27/19,04:05 PM,04:05 PM,False,True,05/27/19,12:05 PM,12:05 PM,FREE,BUSY
42,05/28/19,07:05 PM,07:05 PM,Tigers at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,05/28/19,05/28/19,10:05 PM,10:05 PM,False,True,05/28/19,06:05 PM,06:05 PM,FREE,BUSY
43,05/29/19,07:05 PM,07:05 PM,Tigers at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,05/29/19,05/29/19,10:05 PM,10:05 PM,False,True,05/29/19,06:05 PM,06:05 PM,FREE,BUSY
44,05/31/19,07:05 PM,07:05 PM,Giants at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,05/31/19,05/31/19,10:05 PM,10:05 PM,False,True,05/31/19,06:05 PM,06:05 PM,FREE,BUSY
45,06/01/19,04:05 PM,04:05 PM,Giants at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,06/01/19,06/01/19,07:05 PM,07:05 PM,False,True,06/01/19,03:05 PM,03:05 PM,FREE,BUSY
46,06/02/19,01:05 PM,01:05 PM,Giants at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,06/02/19,06/02/19,04:05 PM,04:05 PM,False,True,06/02/19,12:05 PM,12:05 PM,FREE,BUSY
47,06/11/19,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,06/11/19,06/11/19,10:05 PM,10:05 PM,False,True,06/11/19,06:05 PM,06:05 PM,FREE,BUSY
48,06/12/19,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,06/12/19,06/12/19,10:05 PM,10:05 PM,False,True,06/12/19,06:05 PM,06:05 PM,FREE,BUSY
49,06/13/19,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,06/13/19,06/13/19,10:05 PM,10:05 PM,False,True,06/13/19,06:05 PM,06:05 PM,FREE,BUSY
50,06/14/19,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,06/14/19,06/14/19,10:05 PM,10:05 PM,False,True,06/14/19,06:05 PM,06:05 PM,FREE,BUSY
51,06/15/19,04:05 PM,04:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,06/15/19,06/15/19,07:05 PM,07:05 PM,False,True,06/15/19,03:05 PM,03:05 PM,FREE,BUSY
52,06/16/19,01:05 PM,01:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,06/16/19,06/16/19,04:05 PM,04:05 PM,False,True,06/16/19,12:05 PM,12:05 PM,FREE,BUSY
53,06/25/19,07:05 PM,07:05 PM,Padres at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,06/25/19,06/25/19,10:05 PM,10:05 PM,False,True,06/25/19,06:05 PM,06:05 PM,FREE,BUSY
54,06/26/19,03:05 PM,03:05 PM,Padres at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,06/26/19,06/26/19,06:05 PM,06:05 PM,False,True,06/26/19,02:05 PM,02:05 PM,FREE,BUSY
55,06/28/19,07:05 PM,07:05 PM,Indians at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,06/28/19,06/28/19,10:05 PM,10:05 PM,False,True,06/28/19,06:05 PM,06:05 PM,FREE,BUSY
56,06/29/19,04:05 PM,04:05 PM,Indians at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,06/29/19,06/29/19,07:05 PM,07:05 PM,False,True,06/29/19,03:05 PM,03:05 PM,FREE,BUSY
57,06/30/19,01:05 PM,01:05 PM,Indians at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,06/30/19,06/30/19,04:05 PM,04:05 PM,False,True,06/30/19,12:05 PM,12:05 PM,FREE,BUSY
58,07/09/19,07:30 PM,07:30 PM,NL All-Stars at AL All-Stars,Progressive Field - Cleveland,,07/09/19,07/09/19,10:30 PM,10:30 PM,False,True,07/09/19,06:30 PM,06:30 PM,FREE,BUSY
59,07/12/19,07:05 PM,07:05 PM,Rays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,07/12/19,07/12/19,10:05 PM,10:05 PM,False,True,07/12/19,06:05 PM,06:05 PM,FREE,BUSY
60,07/13/19,01:05 PM,01:05 PM,Rays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN- MLBN (out-of-market only) ----- Local Radio: Orioles Radio Network,07/13/19,07/13/19,04:05 PM,04:05 PM,False,True,07/13/19,12:05 PM,12:05 PM,FREE,BUSY
61,07/13/19,07:05 PM,07:05 PM,Rays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,07/13/19,07/13/19,10:05 PM,10:05 PM,False,True,07/13/19,06:05 PM,06:05 PM,FREE,BUSY
62,07/14/19,01:05 PM,01:05 PM,Rays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,07/14/19,07/14/19,04:05 PM,04:05 PM,False,True,07/14/19,12:05 PM,12:05 PM,FREE,BUSY
63,07/16/19,07:05 PM,07:05 PM,Nationals at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,07/16/19,07/16/19,10:05 PM,10:05 PM,False,True,07/16/19,06:05 PM,06:05 PM,FREE,BUSY
64,07/17/19,07:05 PM,07:05 PM,Nationals at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,07/17/19,07/17/19,10:05 PM,10:05 PM,False,True,07/17/19,06:05 PM,06:05 PM,FREE,BUSY
65,07/19/19,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,07/19/19,07/19/19,10:05 PM,10:05 PM,False,True,07/19/19,06:05 PM,06:05 PM,FREE,BUSY
66,07/20/19,07:05 PM,07:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,07/20/19,07/20/19,10:05 PM,10:05 PM,False,True,07/20/19,06:05 PM,06:05 PM,FREE,BUSY
67,07/21/19,01:05 PM,01:05 PM,Red Sox at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,07/21/19,07/21/19,04:05 PM,04:05 PM,False,True,07/21/19,12:05 PM,12:05 PM,FREE,BUSY
68,08/01/19,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,08/01/19,08/01/19,10:05 PM,10:05 PM,False,True,08/01/19,06:05 PM,06:05 PM,FREE,BUSY
69,08/02/19,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,08/02/19,08/02/19,10:05 PM,10:05 PM,False,True,08/02/19,06:05 PM,06:05 PM,FREE,BUSY
70,08/03/19,07:05 PM,07:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,08/03/19,08/03/19,10:05 PM,10:05 PM,False,True,08/03/19,06:05 PM,06:05 PM,FREE,BUSY
71,08/04/19,01:05 PM,01:05 PM,Blue Jays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,08/04/19,08/04/19,04:05 PM,04:05 PM,False,True,08/04/19,12:05 PM,12:05 PM,FREE,BUSY
72,08/05/19,07:05 PM,07:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,08/05/19,08/05/19,10:05 PM,10:05 PM,False,True,08/05/19,06:05 PM,06:05 PM,FREE,BUSY
73,08/06/19,07:05 PM,07:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,08/06/19,08/06/19,10:05 PM,10:05 PM,False,True,08/06/19,06:05 PM,06:05 PM,FREE,BUSY
74,08/07/19,07:05 PM,07:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN ----- Local Radio: Orioles Radio Network,08/07/19,08/07/19,10:05 PM,10:05 PM,False,True,08/07/19,06:05 PM,06:05 PM,FREE,BUSY
75,08/09/19,07:05 PM,07:05 PM,Astros at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,08/09/19,08/09/19,10:05 PM,10:05 PM,False,True,08/09/19,06:05 PM,06:05 PM,FREE,BUSY
76,08/10/19,07:05 PM,07:05 PM,Astros at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,08/10/19,08/10/19,10:05 PM,10:05 PM,False,True,08/10/19,06:05 PM,06:05 PM,FREE,BUSY
77,08/11/19,01:05 PM,01:05 PM,Astros at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,08/11/19,08/11/19,04:05 PM,04:05 PM,False,True,08/11/19,12:05 PM,12:05 PM,FREE,BUSY
78,08/19/19,07:05 PM,07:05 PM,Royals at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,08/19/19,08/19/19,10:05 PM,10:05 PM,False,True,08/19/19,06:05 PM,06:05 PM,FREE,BUSY
79,08/20/19,07:05 PM,07:05 PM,Royals at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,08/20/19,08/20/19,10:05 PM,10:05 PM,False,True,08/20/19,06:05 PM,06:05 PM,FREE,BUSY
80,08/21/19,07:05 PM,07:05 PM,Royals at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,08/21/19,08/21/19,10:05 PM,10:05 PM,False,True,08/21/19,06:05 PM,06:05 PM,FREE,BUSY
81,08/22/19,07:05 PM,07:05 PM,Rays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,08/22/19,08/22/19,10:05 PM,10:05 PM,False,True,08/22/19,06:05 PM,06:05 PM,FREE,BUSY
82,08/23/19,07:05 PM,07:05 PM,Rays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,08/23/19,08/23/19,10:05 PM,10:05 PM,False,True,08/23/19,06:05 PM,06:05 PM,FREE,BUSY
83,08/24/19,07:05 PM,07:05 PM,Rays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,08/24/19,08/24/19,10:05 PM,10:05 PM,False,True,08/24/19,06:05 PM,06:05 PM,FREE,BUSY
84,08/25/19,01:05 PM,01:05 PM,Rays at Orioles,Oriole Park at Camden Yards - Baltimore,Local TV: MASN 2 ----- Local Radio: Orioles Radio Network,08/25/19,08/25/19,04:05 PM,04:05 PM,False,True,08/25/19,12:05 PM,12:05 PM,FREE,BUSY
