,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
28,04/20/19,06:10 PM,06:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WLCC 760,04/20/19,04/20/19,09:10 PM,09:10 PM,False,True,04/20/19,05:10 PM,05:10 PM,FREE,BUSY
29,04/21/19,02:10 PM,02:10 PM,Red Sox at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WLCC 760,04/21/19,04/21/19,05:10 PM,05:10 PM,False,True,04/21/19,01:10 PM,01:10 PM,FREE,BUSY
30,04/22/19,07:10 PM,07:10 PM,Royals at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,04/22/19,04/22/19,10:10 PM,10:10 PM,False,True,04/22/19,06:10 PM,06:10 PM,FREE,BUSY
31,04/23/19,07:10 PM,07:10 PM,Royals at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,04/23/19,04/23/19,10:10 PM,10:10 PM,False,True,04/23/19,06:10 PM,06:10 PM,FREE,BUSY
32,04/24/19,01:10 PM,01:10 PM,Royals at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM,04/24/19,04/24/19,04:10 PM,04:10 PM,False,True,04/24/19,12:10 PM,12:10 PM,FREE,BUSY
33,05/06/19,07:10 PM,07:10 PM,D-backs at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,05/06/19,05/06/19,10:10 PM,10:10 PM,False,True,05/06/19,06:10 PM,06:10 PM,FREE,BUSY
34,05/07/19,07:10 PM,07:10 PM,D-backs at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,05/07/19,05/07/19,10:10 PM,10:10 PM,False,True,05/07/19,06:10 PM,06:10 PM,FREE,BUSY
35,05/08/19,01:10 PM,01:10 PM,D-backs at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM,05/08/19,05/08/19,04:10 PM,04:10 PM,False,True,05/08/19,12:10 PM,12:10 PM,FREE,BUSY
36,05/10/19,07:10 PM,07:10 PM,Yankees at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun- MLBN (out-of-market only) ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,05/10/19,05/10/19,10:10 PM,10:10 PM,False,True,05/10/19,06:10 PM,06:10 PM,FREE,BUSY
37,05/11/19,06:10 PM,06:10 PM,Yankees at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WLCC 760,05/11/19,05/11/19,09:10 PM,09:10 PM,False,True,05/11/19,05:10 PM,05:10 PM,FREE,BUSY
38,05/12/19,01:10 PM,01:10 PM,Yankees at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun- MLBN (out-of-market only) ----- Local Radio: WDAE 620 AM /95.3 FM- WLCC 760,05/12/19,05/12/19,04:10 PM,04:10 PM,False,True,05/12/19,12:10 PM,12:10 PM,FREE,BUSY
39,05/21/19,07:10 PM,07:10 PM,Dodgers at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,05/21/19,05/21/19,10:10 PM,10:10 PM,False,True,05/21/19,06:10 PM,06:10 PM,FREE,BUSY
40,05/22/19,07:10 PM,07:10 PM,Dodgers at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,05/22/19,05/22/19,10:10 PM,10:10 PM,False,True,05/22/19,06:10 PM,06:10 PM,FREE,BUSY
41,05/27/19,01:10 PM,01:10 PM,Blue Jays at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM,05/27/19,05/27/19,04:10 PM,04:10 PM,False,True,05/27/19,12:10 PM,12:10 PM,FREE,BUSY
