,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
84,08/31/19,06:10 PM,06:10 PM,Twins at Tigers,Comerica Park - Detroit,Local TV: FS-D ----- Local Radio: 97.1 The Ticket,08/31/19,08/31/19,09:10 PM,09:10 PM,False,True,08/31/19,05:10 PM,05:10 PM,FREE,BUSY
85,09/01/19,01:10 PM,01:10 PM,Twins at Tigers,Comerica Park - Detroit,Local TV: FS-D ----- Local Radio: 97.1 The Ticket,09/01/19,09/01/19,04:10 PM,04:10 PM,False,True,09/01/19,12:10 PM,12:10 PM,FREE,BUSY
86,09/02/19,01:10 PM,01:10 PM,Twins at Tigers,Comerica Park - Detroit,Local TV: FS-D ----- Local Radio: 97.1 The Ticket,09/02/19,09/02/19,04:10 PM,04:10 PM,False,True,09/02/19,12:10 PM,12:10 PM,FREE,BUSY
87,09/10/19,06:40 PM,06:40 PM,Yankees at Tigers,Comerica Park - Detroit,Local TV: FS-D ----- Local Radio: 97.1 The Ticket,09/10/19,09/10/19,09:40 PM,09:40 PM,False,True,09/10/19,05:40 PM,05:40 PM,FREE,BUSY
88,09/12/19,01:10 PM,01:10 PM,Yankees at Tigers,Comerica Park - Detroit,Local TV: FS-D ----- Local Radio: 97.1 The Ticket,09/12/19,09/12/19,04:10 PM,04:10 PM,False,True,09/12/19,12:10 PM,12:10 PM,FREE,BUSY
89,09/12/19,,,Yankees at Tigers - Time TBD,Comerica Park - Detroit,Local TV: FS-D ----- Local Radio: 97.1 The Ticket,09/12/19,09/12/19,,,False,True,09/12/19,,,FREE,BUSY
90,09/13/19,07:10 PM,07:10 PM,Orioles at Tigers,Comerica Park - Detroit,Local TV: FS-D ----- Local Radio: 97.1 The Ticket,09/13/19,09/13/19,10:10 PM,10:10 PM,False,True,09/13/19,06:10 PM,06:10 PM,FREE,BUSY
91,09/14/19,06:10 PM,06:10 PM,Orioles at Tigers,Comerica Park - Detroit,Local TV: FS-D ----- Local Radio: 97.1 The Ticket,09/14/19,09/14/19,09:10 PM,09:10 PM,False,True,09/14/19,05:10 PM,05:10 PM,FREE,BUSY
92,09/15/19,01:10 PM,01:10 PM,Orioles at Tigers,Comerica Park - Detroit,Local TV: FS-D ----- Local Radio: 97.1 The Ticket,09/15/19,09/15/19,04:10 PM,04:10 PM,False,True,09/15/19,12:10 PM,12:10 PM,FREE,BUSY
93,09/16/19,04:10 PM,04:10 PM,Orioles at Tigers,Comerica Park - Detroit,Local TV: FS-D ----- Local Radio: 97.1 The Ticket,09/16/19,09/16/19,07:10 PM,07:10 PM,False,True,09/16/19,03:10 PM,03:10 PM,FREE,BUSY
94,09/20/19,07:10 PM,07:10 PM,White Sox at Tigers,Comerica Park - Detroit,Local TV: FS-D ----- Local Radio: 97.1 The Ticket,09/20/19,09/20/19,10:10 PM,10:10 PM,False,True,09/20/19,06:10 PM,06:10 PM,FREE,BUSY
95,09/21/19,06:10 PM,06:10 PM,White Sox at Tigers,Comerica Park - Detroit,Local TV: FS-D ----- Local Radio: 97.1 The Ticket,09/21/19,09/21/19,09:10 PM,09:10 PM,False,True,09/21/19,05:10 PM,05:10 PM,FREE,BUSY
96,09/22/19,01:10 PM,01:10 PM,White Sox at Tigers,Comerica Park - Detroit,Local TV: FS-D ----- Local Radio: 97.1 The Ticket,09/22/19,09/22/19,04:10 PM,04:10 PM,False,True,09/22/19,12:10 PM,12:10 PM,FREE,BUSY
