,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
25,04/14/19,01:10 PM,04:10 PM,Padres at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,04/14/19,04/14/19,04:10 PM,07:10 PM,False,True,04/14/19,12:10 PM,03:10 PM,FREE,BUSY
26,04/26/19,06:40 PM,09:40 PM,Cubs at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,04/26/19,04/27/19,09:40 PM,12:40 AM,False,True,04/26/19,05:40 PM,08:40 PM,FREE,BUSY
27,04/27/19,05:10 PM,08:10 PM,Cubs at D-backs,Chase Field - Phoenix,Local TV: FS-A- FS-A+(Sp.) ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,04/27/19,04/27/19,08:10 PM,11:10 PM,False,True,04/27/19,04:10 PM,07:10 PM,FREE,BUSY
28,04/28/19,01:10 PM,04:10 PM,Cubs at D-backs,Chase Field - Phoenix,Local TV: FS-A- FS-A+(Sp.) ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,04/28/19,04/28/19,04:10 PM,07:10 PM,False,True,04/28/19,12:10 PM,03:10 PM,FREE,BUSY
29,04/30/19,06:40 PM,09:40 PM,Yankees at D-backs,Chase Field - Phoenix,Local TV: FS-A- FS-A+(Sp.) ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,04/30/19,05/01/19,09:40 PM,12:40 AM,False,True,04/30/19,05:40 PM,08:40 PM,FREE,BUSY
30,05/01/19,12:40 PM,03:40 PM,Yankees at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: ESPN Phoenix 620- KHOV 105.1,05/01/19,05/01/19,03:40 PM,06:40 PM,False,True,05/01/19,11:40 AM,02:40 PM,FREE,BUSY
31,05/09/19,06:40 PM,09:40 PM,Braves at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,05/09/19,05/10/19,09:40 PM,12:40 AM,False,True,05/09/19,05:40 PM,08:40 PM,FREE,BUSY
32,05/10/19,06:40 PM,09:40 PM,Braves at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,05/10/19,05/11/19,09:40 PM,12:40 AM,False,True,05/10/19,05:40 PM,08:40 PM,FREE,BUSY
33,05/11/19,05:10 PM,08:10 PM,Braves at D-backs,Chase Field - Phoenix,Local TV: FS-A- FS-A+(Sp.) ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,05/11/19,05/11/19,08:10 PM,11:10 PM,False,True,05/11/19,04:10 PM,07:10 PM,FREE,BUSY
34,05/12/19,01:10 PM,04:10 PM,Braves at D-backs,Chase Field - Phoenix,Local TV: FS-A- FS-A+(Sp.) ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,05/12/19,05/12/19,04:10 PM,07:10 PM,False,True,05/12/19,12:10 PM,03:10 PM,FREE,BUSY
35,05/13/19,06:40 PM,09:40 PM,Pirates at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,05/13/19,05/14/19,09:40 PM,12:40 AM,False,True,05/13/19,05:40 PM,08:40 PM,FREE,BUSY
36,05/14/19,06:40 PM,09:40 PM,Pirates at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,05/14/19,05/15/19,09:40 PM,12:40 AM,False,True,05/14/19,05:40 PM,08:40 PM,FREE,BUSY
37,05/15/19,12:40 PM,03:40 PM,Pirates at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: ESPN Phoenix 620- KHOV 105.1,05/15/19,05/15/19,03:40 PM,06:40 PM,False,True,05/15/19,11:40 AM,02:40 PM,FREE,BUSY
38,05/17/19,06:40 PM,09:40 PM,Giants at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,05/17/19,05/18/19,09:40 PM,12:40 AM,False,True,05/17/19,05:40 PM,08:40 PM,FREE,BUSY
39,05/18/19,07:10 PM,10:10 PM,Giants at D-backs,Chase Field - Phoenix,Local TV: FS-A- FS-A+(Sp.) ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,05/18/19,05/19/19,10:10 PM,01:10 AM,False,True,05/18/19,06:10 PM,09:10 PM,FREE,BUSY
40,05/19/19,01:10 PM,04:10 PM,Giants at D-backs,Chase Field - Phoenix,Local TV: FS-A- FS-A+(Sp.) ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,05/19/19,05/19/19,04:10 PM,07:10 PM,False,True,05/19/19,12:10 PM,03:10 PM,FREE,BUSY
