,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
23,04/06/19,07:20 PM,07:20 PM,Marlins at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,04/06/19,04/06/19,10:20 PM,10:20 PM,False,True,04/06/19,06:20 PM,06:20 PM,FREE,BUSY
24,04/07/19,01:20 PM,01:20 PM,Marlins at Braves,SunTrust Park - Atlanta,Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,04/07/19,04/07/19,04:20 PM,04:20 PM,False,True,04/07/19,12:20 PM,12:20 PM,FREE,BUSY
25,04/11/19,07:20 PM,07:20 PM,Mets at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,04/11/19,04/11/19,10:20 PM,10:20 PM,False,True,04/11/19,06:20 PM,06:20 PM,FREE,BUSY
26,04/12/19,07:20 PM,07:20 PM,Mets at Braves,SunTrust Park - Atlanta,Local TV: FSSO- MLBN (out-of-market only) ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,04/12/19,04/12/19,10:20 PM,10:20 PM,False,True,04/12/19,06:20 PM,06:20 PM,FREE,BUSY
27,04/13/19,07:20 PM,07:20 PM,Mets at Braves,SunTrust Park - Atlanta,Local TV: FSSO- FS1 ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,04/13/19,04/13/19,10:20 PM,10:20 PM,False,True,04/13/19,06:20 PM,06:20 PM,FREE,BUSY
28,04/14/19,07:05 PM,07:05 PM,Mets at Braves,SunTrust Park - Atlanta,Local TV: ESPN ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM,04/14/19,04/14/19,10:05 PM,10:05 PM,False,True,04/14/19,06:05 PM,06:05 PM,FREE,BUSY
29,04/16/19,07:20 PM,07:20 PM,D-backs at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,04/16/19,04/16/19,10:20 PM,10:20 PM,False,True,04/16/19,06:20 PM,06:20 PM,FREE,BUSY
30,04/17/19,07:20 PM,07:20 PM,D-backs at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,04/17/19,04/17/19,10:20 PM,10:20 PM,False,True,04/17/19,06:20 PM,06:20 PM,FREE,BUSY
31,04/18/19,12:10 PM,12:10 PM,D-backs at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,04/18/19,04/18/19,03:10 PM,03:10 PM,False,True,04/18/19,11:10 AM,11:10 AM,FREE,BUSY
32,04/26/19,07:20 PM,07:20 PM,Rockies at Braves,SunTrust Park - Atlanta,Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM,04/26/19,04/26/19,10:20 PM,10:20 PM,False,True,04/26/19,06:20 PM,06:20 PM,FREE,BUSY
