,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
100,03/31/20,,,Angels at Rangers - Time TBD,Globe Life Field - Arlington,,03/31/20,03/31/20,,,False,True,03/31/20,,,FREE,BUSY
101,04/01/20,,,Angels at Rangers - Time TBD,Globe Life Field - Arlington,,04/01/20,04/01/20,,,False,True,04/01/20,,,FREE,BUSY
102,04/02/20,,,Angels at Rangers - Time TBD,Globe Life Field - Arlington,,04/02/20,04/02/20,,,False,True,04/02/20,,,FREE,BUSY
103,04/03/20,,,Rays at Rangers - Time TBD,Globe Life Field - Arlington,,04/03/20,04/03/20,,,False,True,04/03/20,,,FREE,BUSY
104,04/04/20,,,Rays at Rangers - Time TBD,Globe Life Field - Arlington,,04/04/20,04/04/20,,,False,True,04/04/20,,,FREE,BUSY
105,04/05/20,,,Rays at Rangers - Time TBD,Globe Life Field - Arlington,,04/05/20,04/05/20,,,False,True,04/05/20,,,FREE,BUSY
106,04/10/20,,,Astros at Rangers - Time TBD,Globe Life Field - Arlington,,04/10/20,04/10/20,,,False,True,04/10/20,,,FREE,BUSY
107,04/11/20,,,Astros at Rangers - Time TBD,Globe Life Field - Arlington,,04/11/20,04/11/20,,,False,True,04/11/20,,,FREE,BUSY
108,04/12/20,,,Astros at Rangers - Time TBD,Globe Life Field - Arlington,,04/12/20,04/12/20,,,False,True,04/12/20,,,FREE,BUSY
109,04/13/20,,,Yankees at Rangers - Time TBD,Globe Life Field - Arlington,,04/13/20,04/13/20,,,False,True,04/13/20,,,FREE,BUSY
110,04/14/20,,,Yankees at Rangers - Time TBD,Globe Life Field - Arlington,,04/14/20,04/14/20,,,False,True,04/14/20,,,FREE,BUSY
111,04/15/20,,,Yankees at Rangers - Time TBD,Globe Life Field - Arlington,,04/15/20,04/15/20,,,False,True,04/15/20,,,FREE,BUSY
112,04/24/20,,,Mariners at Rangers - Time TBD,Globe Life Field - Arlington,,04/24/20,04/24/20,,,False,True,04/24/20,,,FREE,BUSY
113,04/25/20,,,Mariners at Rangers - Time TBD,Globe Life Field - Arlington,,04/25/20,04/25/20,,,False,True,04/25/20,,,FREE,BUSY
114,04/26/20,,,Mariners at Rangers - Time TBD,Globe Life Field - Arlington,,04/26/20,04/26/20,,,False,True,04/26/20,,,FREE,BUSY
115,04/27/20,,,Athletics at Rangers - Time TBD,Globe Life Field - Arlington,,04/27/20,04/27/20,,,False,True,04/27/20,,,FREE,BUSY
116,04/28/20,,,Athletics at Rangers - Time TBD,Globe Life Field - Arlington,,04/28/20,04/28/20,,,False,True,04/28/20,,,FREE,BUSY
117,04/29/20,,,Athletics at Rangers - Time TBD,Globe Life Field - Arlington,,04/29/20,04/29/20,,,False,True,04/29/20,,,FREE,BUSY
118,05/11/20,,,Blue Jays at Rangers - Time TBD,Globe Life Field - Arlington,,05/11/20,05/11/20,,,False,True,05/11/20,,,FREE,BUSY
119,05/12/20,,,Blue Jays at Rangers - Time TBD,Globe Life Field - Arlington,,05/12/20,05/12/20,,,False,True,05/12/20,,,FREE,BUSY
120,05/13/20,,,Blue Jays at Rangers - Time TBD,Globe Life Field - Arlington,,05/13/20,05/13/20,,,False,True,05/13/20,,,FREE,BUSY
121,05/14/20,,,Red Sox at Rangers - Time TBD,Globe Life Field - Arlington,,05/14/20,05/14/20,,,False,True,05/14/20,,,FREE,BUSY
122,05/15/20,,,Red Sox at Rangers - Time TBD,Globe Life Field - Arlington,,05/15/20,05/15/20,,,False,True,05/15/20,,,FREE,BUSY
123,05/16/20,,,Red Sox at Rangers - Time TBD,Globe Life Field - Arlington,,05/16/20,05/16/20,,,False,True,05/16/20,,,FREE,BUSY
124,05/17/20,,,Red Sox at Rangers - Time TBD,Globe Life Field - Arlington,,05/17/20,05/17/20,,,False,True,05/17/20,,,FREE,BUSY
125,05/26/20,,,Nationals at Rangers - Time TBD,Globe Life Field - Arlington,,05/26/20,05/26/20,,,False,True,05/26/20,,,FREE,BUSY
126,05/27/20,,,Nationals at Rangers - Time TBD,Globe Life Field - Arlington,,05/27/20,05/27/20,,,False,True,05/27/20,,,FREE,BUSY
127,05/28/20,,,Nationals at Rangers - Time TBD,Globe Life Field - Arlington,,05/28/20,05/28/20,,,False,True,05/28/20,,,FREE,BUSY
128,05/29/20,,,Athletics at Rangers - Time TBD,Globe Life Field - Arlington,,05/29/20,05/29/20,,,False,True,05/29/20,,,FREE,BUSY
129,05/30/20,,,Athletics at Rangers - Time TBD,Globe Life Field - Arlington,,05/30/20,05/30/20,,,False,True,05/30/20,,,FREE,BUSY
130,05/31/20,,,Athletics at Rangers - Time TBD,Globe Life Field - Arlington,,05/31/20,05/31/20,,,False,True,05/31/20,,,FREE,BUSY
131,06/01/20,,,Angels at Rangers - Time TBD,Globe Life Field - Arlington,,06/01/20,06/01/20,,,False,True,06/01/20,,,FREE,BUSY
132,06/02/20,,,Angels at Rangers - Time TBD,Globe Life Field - Arlington,,06/02/20,06/02/20,,,False,True,06/02/20,,,FREE,BUSY
133,06/03/20,,,Angels at Rangers - Time TBD,Globe Life Field - Arlington,,06/03/20,06/03/20,,,False,True,06/03/20,,,FREE,BUSY
134,06/12/20,,,Indians at Rangers - Time TBD,Globe Life Field - Arlington,,06/12/20,06/12/20,,,False,True,06/12/20,,,FREE,BUSY
135,06/13/20,,,Indians at Rangers - Time TBD,Globe Life Field - Arlington,,06/13/20,06/13/20,,,False,True,06/13/20,,,FREE,BUSY
136,06/14/20,,,Indians at Rangers - Time TBD,Globe Life Field - Arlington,,06/14/20,06/14/20,,,False,True,06/14/20,,,FREE,BUSY
137,06/15/20,,,Royals at Rangers - Time TBD,Globe Life Field - Arlington,,06/15/20,06/15/20,,,False,True,06/15/20,,,FREE,BUSY
138,06/16/20,,,Royals at Rangers - Time TBD,Globe Life Field - Arlington,,06/16/20,06/16/20,,,False,True,06/16/20,,,FREE,BUSY
139,06/17/20,,,Royals at Rangers - Time TBD,Globe Life Field - Arlington,,06/17/20,06/17/20,,,False,True,06/17/20,,,FREE,BUSY
140,06/29/20,,,Braves at Rangers - Time TBD,Globe Life Field - Arlington,,06/29/20,06/29/20,,,False,True,06/29/20,,,FREE,BUSY
141,06/30/20,,,Braves at Rangers - Time TBD,Globe Life Field - Arlington,,06/30/20,06/30/20,,,False,True,06/30/20,,,FREE,BUSY
142,07/01/20,,,Braves at Rangers - Time TBD,Globe Life Field - Arlington,,07/01/20,07/01/20,,,False,True,07/01/20,,,FREE,BUSY
143,07/03/20,,,White Sox at Rangers - Time TBD,Globe Life Field - Arlington,,07/03/20,07/03/20,,,False,True,07/03/20,,,FREE,BUSY
144,07/04/20,,,White Sox at Rangers - Time TBD,Globe Life Field - Arlington,,07/04/20,07/04/20,,,False,True,07/04/20,,,FREE,BUSY
145,07/05/20,,,White Sox at Rangers - Time TBD,Globe Life Field - Arlington,,07/05/20,07/05/20,,,False,True,07/05/20,,,FREE,BUSY
146,07/14/20,,,AL All-Stars at NL All-Stars - Time TBD,Dodger Stadium - Los Angeles,,07/14/20,07/14/20,,,False,True,07/14/20,,,FREE,BUSY
147,07/17/20,,,Twins at Rangers - Time TBD,Globe Life Field - Arlington,,07/17/20,07/17/20,,,False,True,07/17/20,,,FREE,BUSY
148,07/18/20,,,Twins at Rangers - Time TBD,Globe Life Field - Arlington,,07/18/20,07/18/20,,,False,True,07/18/20,,,FREE,BUSY
149,07/19/20,,,Twins at Rangers - Time TBD,Globe Life Field - Arlington,,07/19/20,07/19/20,,,False,True,07/19/20,,,FREE,BUSY
150,07/20/20,,,Astros at Rangers - Time TBD,Globe Life Field - Arlington,,07/20/20,07/20/20,,,False,True,07/20/20,,,FREE,BUSY
151,07/21/20,,,Astros at Rangers - Time TBD,Globe Life Field - Arlington,,07/21/20,07/21/20,,,False,True,07/21/20,,,FREE,BUSY
152,07/22/20,,,Astros at Rangers - Time TBD,Globe Life Field - Arlington,,07/22/20,07/22/20,,,False,True,07/22/20,,,FREE,BUSY
153,07/23/20,,,Astros at Rangers - Time TBD,Globe Life Field - Arlington,,07/23/20,07/23/20,,,False,True,07/23/20,,,FREE,BUSY
154,07/24/20,,,Angels at Rangers - Time TBD,Globe Life Field - Arlington,,07/24/20,07/24/20,,,False,True,07/24/20,,,FREE,BUSY
155,07/25/20,,,Angels at Rangers - Time TBD,Globe Life Field - Arlington,,07/25/20,07/25/20,,,False,True,07/25/20,,,FREE,BUSY
156,07/26/20,,,Angels at Rangers - Time TBD,Globe Life Field - Arlington,,07/26/20,07/26/20,,,False,True,07/26/20,,,FREE,BUSY
157,08/06/20,,,Tigers at Rangers - Time TBD,Globe Life Field - Arlington,,08/06/20,08/06/20,,,False,True,08/06/20,,,FREE,BUSY
158,08/07/20,,,Tigers at Rangers - Time TBD,Globe Life Field - Arlington,,08/07/20,08/07/20,,,False,True,08/07/20,,,FREE,BUSY
159,08/08/20,,,Tigers at Rangers - Time TBD,Globe Life Field - Arlington,,08/08/20,08/08/20,,,False,True,08/08/20,,,FREE,BUSY
160,08/09/20,,,Tigers at Rangers - Time TBD,Globe Life Field - Arlington,,08/09/20,08/09/20,,,False,True,08/09/20,,,FREE,BUSY
161,08/11/20,,,Phillies at Rangers - Time TBD,Globe Life Field - Arlington,,08/11/20,08/11/20,,,False,True,08/11/20,,,FREE,BUSY
162,08/12/20,,,Phillies at Rangers - Time TBD,Globe Life Field - Arlington,,08/12/20,08/12/20,,,False,True,08/12/20,,,FREE,BUSY
163,08/24/20,,,Rockies at Rangers - Time TBD,Globe Life Field - Arlington,,08/24/20,08/24/20,,,False,True,08/24/20,,,FREE,BUSY
164,08/25/20,,,Rockies at Rangers - Time TBD,Globe Life Field - Arlington,,08/25/20,08/25/20,,,False,True,08/25/20,,,FREE,BUSY
165,08/27/20,,,Orioles at Rangers - Time TBD,Globe Life Field - Arlington,,08/27/20,08/27/20,,,False,True,08/27/20,,,FREE,BUSY
166,08/28/20,,,Orioles at Rangers - Time TBD,Globe Life Field - Arlington,,08/28/20,08/28/20,,,False,True,08/28/20,,,FREE,BUSY
167,08/29/20,,,Orioles at Rangers - Time TBD,Globe Life Field - Arlington,,08/29/20,08/29/20,,,False,True,08/29/20,,,FREE,BUSY
168,08/30/20,,,Orioles at Rangers - Time TBD,Globe Life Field - Arlington,,08/30/20,08/30/20,,,False,True,08/30/20,,,FREE,BUSY
169,09/07/20,,,Mariners at Rangers - Time TBD,Globe Life Field - Arlington,,09/07/20,09/07/20,,,False,True,09/07/20,,,FREE,BUSY
170,09/08/20,,,Mariners at Rangers - Time TBD,Globe Life Field - Arlington,,09/08/20,09/08/20,,,False,True,09/08/20,,,FREE,BUSY
171,09/09/20,,,Mariners at Rangers - Time TBD,Globe Life Field - Arlington,,09/09/20,09/09/20,,,False,True,09/09/20,,,FREE,BUSY
172,09/10/20,,,Mariners at Rangers - Time TBD,Globe Life Field - Arlington,,09/10/20,09/10/20,,,False,True,09/10/20,,,FREE,BUSY
173,09/11/20,,,Astros at Rangers - Time TBD,Globe Life Field - Arlington,,09/11/20,09/11/20,,,False,True,09/11/20,,,FREE,BUSY
174,09/12/20,,,Astros at Rangers - Time TBD,Globe Life Field - Arlington,,09/12/20,09/12/20,,,False,True,09/12/20,,,FREE,BUSY
175,09/13/20,,,Astros at Rangers - Time TBD,Globe Life Field - Arlington,,09/13/20,09/13/20,,,False,True,09/13/20,,,FREE,BUSY
176,09/22/20,,,Athletics at Rangers - Time TBD,Globe Life Field - Arlington,,09/22/20,09/22/20,,,False,True,09/22/20,,,FREE,BUSY
177,09/23/20,,,Athletics at Rangers - Time TBD,Globe Life Field - Arlington,,09/23/20,09/23/20,,,False,True,09/23/20,,,FREE,BUSY
178,09/24/20,,,Athletics at Rangers - Time TBD,Globe Life Field - Arlington,,09/24/20,09/24/20,,,False,True,09/24/20,,,FREE,BUSY
179,09/25/20,,,Mariners at Rangers - Time TBD,Globe Life Field - Arlington,,09/25/20,09/25/20,,,False,True,09/25/20,,,FREE,BUSY
180,09/26/20,,,Mariners at Rangers - Time TBD,Globe Life Field - Arlington,,09/26/20,09/26/20,,,False,True,09/26/20,,,FREE,BUSY
181,09/27/20,,,Mariners at Rangers - Time TBD,Globe Life Field - Arlington,,09/27/20,09/27/20,,,False,True,09/27/20,,,FREE,BUSY
