,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
143,06/06/20,04:05 PM,04:05 PM,Cardinals at Pirates,PNC Park - Pittsburgh,,06/06/20,06/06/20,07:05 PM,07:05 PM,False,True,06/06/20,03:05 PM,03:05 PM,FREE,BUSY
144,06/07/20,01:35 PM,01:35 PM,Cardinals at Pirates,PNC Park - Pittsburgh,,06/07/20,06/07/20,04:35 PM,04:35 PM,False,True,06/07/20,12:35 PM,12:35 PM,FREE,BUSY
145,06/16/20,07:05 PM,07:05 PM,Yankees at Pirates,PNC Park - Pittsburgh,,06/16/20,06/16/20,10:05 PM,10:05 PM,False,True,06/16/20,06:05 PM,06:05 PM,FREE,BUSY
146,06/17/20,07:05 PM,07:05 PM,Yankees at Pirates,PNC Park - Pittsburgh,,06/17/20,06/17/20,10:05 PM,10:05 PM,False,True,06/17/20,06:05 PM,06:05 PM,FREE,BUSY
147,06/19/20,07:05 PM,07:05 PM,Blue Jays at Pirates,PNC Park - Pittsburgh,,06/19/20,06/19/20,10:05 PM,10:05 PM,False,True,06/19/20,06:05 PM,06:05 PM,FREE,BUSY
148,06/20/20,04:05 PM,04:05 PM,Blue Jays at Pirates,PNC Park - Pittsburgh,,06/20/20,06/20/20,07:05 PM,07:05 PM,False,True,06/20/20,03:05 PM,03:05 PM,FREE,BUSY
149,06/21/20,01:35 PM,01:35 PM,Blue Jays at Pirates,PNC Park - Pittsburgh,,06/21/20,06/21/20,04:35 PM,04:35 PM,False,True,06/21/20,12:35 PM,12:35 PM,FREE,BUSY
150,06/29/20,07:05 PM,07:05 PM,Rockies at Pirates,PNC Park - Pittsburgh,,06/29/20,06/29/20,10:05 PM,10:05 PM,False,True,06/29/20,06:05 PM,06:05 PM,FREE,BUSY
151,06/30/20,07:05 PM,07:05 PM,Rockies at Pirates,PNC Park - Pittsburgh,,06/30/20,06/30/20,10:05 PM,10:05 PM,False,True,06/30/20,06:05 PM,06:05 PM,FREE,BUSY
152,07/01/20,12:35 PM,12:35 PM,Rockies at Pirates,PNC Park - Pittsburgh,,07/01/20,07/01/20,03:35 PM,03:35 PM,False,True,07/01/20,11:35 AM,11:35 AM,FREE,BUSY
153,07/03/20,07:05 PM,07:05 PM,Red Sox at Pirates,PNC Park - Pittsburgh,,07/03/20,07/03/20,10:05 PM,10:05 PM,False,True,07/03/20,06:05 PM,06:05 PM,FREE,BUSY
