,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
23,04/17/19,07:07 PM,10:07 PM,Astros at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA- MLBN (out-of-market only) ----- Local Radio: KTRB 860- KIQI 1010,04/17/19,04/18/19,10:07 PM,01:07 AM,False,True,04/17/19,06:07 PM,09:07 PM,FREE,BUSY
24,04/19/19,07:07 PM,10:07 PM,Blue Jays at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,04/19/19,04/20/19,10:07 PM,01:07 AM,False,True,04/19/19,06:07 PM,09:07 PM,FREE,BUSY
25,04/20/19,01:07 PM,04:07 PM,Blue Jays at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,04/20/19,04/20/19,04:07 PM,07:07 PM,False,True,04/20/19,12:07 PM,03:07 PM,FREE,BUSY
26,04/21/19,01:07 PM,04:07 PM,Blue Jays at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,04/21/19,04/21/19,04:07 PM,07:07 PM,False,True,04/21/19,12:07 PM,03:07 PM,FREE,BUSY
27,04/22/19,07:07 PM,10:07 PM,Rangers at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,04/22/19,04/23/19,10:07 PM,01:07 AM,False,True,04/22/19,06:07 PM,09:07 PM,FREE,BUSY
28,04/23/19,07:07 PM,10:07 PM,Rangers at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,04/23/19,04/24/19,10:07 PM,01:07 AM,False,True,04/23/19,06:07 PM,09:07 PM,FREE,BUSY
29,04/24/19,12:37 PM,03:37 PM,Rangers at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860,04/24/19,04/24/19,03:37 PM,06:37 PM,False,True,04/24/19,11:37 AM,02:37 PM,FREE,BUSY
30,05/07/19,07:07 PM,10:07 PM,Reds at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,05/07/19,05/08/19,10:07 PM,01:07 AM,False,True,05/07/19,06:07 PM,09:07 PM,FREE,BUSY
31,05/08/19,07:07 PM,10:07 PM,Reds at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA- MLBN (out-of-market only) ----- Local Radio: KTRB 860- KIQI 1010,05/08/19,05/09/19,10:07 PM,01:07 AM,False,True,05/08/19,06:07 PM,09:07 PM,FREE,BUSY
32,05/09/19,12:37 PM,03:37 PM,Reds at Athletics,Oakland Coliseum - Oakland,Local TV: MLBN ----- Local Radio: KTRB 860,05/09/19,05/09/19,03:37 PM,06:37 PM,False,True,05/09/19,11:37 AM,02:37 PM,FREE,BUSY
33,05/10/19,06:37 PM,09:37 PM,Indians at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,05/10/19,05/11/19,09:37 PM,12:37 AM,False,True,05/10/19,05:37 PM,08:37 PM,FREE,BUSY
34,05/11/19,01:05 PM,04:05 PM,Indians at Athletics,Oakland Coliseum - Oakland,Local TV: FS1 ----- Local Radio: KTRB 860- KIQI 1010,05/11/19,05/11/19,04:05 PM,07:05 PM,False,True,05/11/19,12:05 PM,03:05 PM,FREE,BUSY
35,05/12/19,01:07 PM,04:07 PM,Indians at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,05/12/19,05/12/19,04:07 PM,07:07 PM,False,True,05/12/19,12:07 PM,03:07 PM,FREE,BUSY
36,05/24/19,07:07 PM,10:07 PM,Mariners at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,05/24/19,05/25/19,10:07 PM,01:07 AM,False,True,05/24/19,06:07 PM,09:07 PM,FREE,BUSY
37,05/25/19,01:07 PM,04:07 PM,Mariners at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,05/25/19,05/25/19,04:07 PM,07:07 PM,False,True,05/25/19,12:07 PM,03:07 PM,FREE,BUSY
38,05/26/19,01:07 PM,04:07 PM,Mariners at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,05/26/19,05/26/19,04:07 PM,07:07 PM,False,True,05/26/19,12:07 PM,03:07 PM,FREE,BUSY
39,05/27/19,01:07 PM,04:07 PM,Angels at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,05/27/19,05/27/19,04:07 PM,07:07 PM,False,True,05/27/19,12:07 PM,03:07 PM,FREE,BUSY
40,05/28/19,07:07 PM,10:07 PM,Angels at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,05/28/19,05/29/19,10:07 PM,01:07 AM,False,True,05/28/19,06:07 PM,09:07 PM,FREE,BUSY
41,05/29/19,12:37 PM,03:37 PM,Angels at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860,05/29/19,05/29/19,03:37 PM,06:37 PM,False,True,05/29/19,11:37 AM,02:37 PM,FREE,BUSY
42,05/31/19,07:07 PM,10:07 PM,Astros at Athletics,Oakland Coliseum - Oakland,Local TV: NBCSCA ----- Local Radio: KTRB 860- KIQI 1010,05/31/19,06/01/19,10:07 PM,01:07 AM,False,True,05/31/19,06:07 PM,09:07 PM,FREE,BUSY
