,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
0,02/25/19,01:05 PM,01:05 PM,Blue Jays at Yankees,George M. Steinbrenner Field - Tampa,Local TV: YES- ESPN+,02/25/19,02/25/19,04:05 PM,04:05 PM,False,True,02/25/19,12:05 PM,12:05 PM,FREE,BUSY
1,02/28/19,01:05 PM,01:05 PM,Pirates at Yankees,George M. Steinbrenner Field - Tampa,,02/28/19,02/28/19,04:05 PM,04:05 PM,False,True,02/28/19,12:05 PM,12:05 PM,FREE,BUSY
2,03/01/19,06:35 PM,06:35 PM,Orioles at Yankees,George M. Steinbrenner Field - Tampa,,03/01/19,03/01/19,09:35 PM,09:35 PM,False,True,03/01/19,05:35 PM,05:35 PM,FREE,BUSY
3,03/03/19,01:05 PM,01:05 PM,Tigers at Yankees,George M. Steinbrenner Field - Tampa,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM,03/03/19,03/03/19,04:05 PM,04:05 PM,False,True,03/03/19,12:05 PM,12:05 PM,FREE,BUSY
4,03/05/19,01:05 PM,01:05 PM,Braves at Yankees,George M. Steinbrenner Field - Tampa,Local TV: YES,03/05/19,03/05/19,04:05 PM,04:05 PM,False,True,03/05/19,12:05 PM,12:05 PM,FREE,BUSY
5,03/06/19,01:05 PM,01:05 PM,Cardinals at Yankees,George M. Steinbrenner Field - Tampa,Local TV: YES,03/06/19,03/06/19,04:05 PM,04:05 PM,False,True,03/06/19,12:05 PM,12:05 PM,FREE,BUSY
6,03/08/19,06:35 PM,06:35 PM,Tigers at Yankees,George M. Steinbrenner Field - Tampa,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM,03/08/19,03/08/19,09:35 PM,09:35 PM,False,True,03/08/19,05:35 PM,05:35 PM,FREE,BUSY
7,03/10/19,01:05 PM,01:05 PM,Pirates at Yankees,George M. Steinbrenner Field - Tampa,Local Radio: WFAN 660/101.9 FM,03/10/19,03/10/19,04:05 PM,04:05 PM,False,True,03/10/19,12:05 PM,12:05 PM,FREE,BUSY
8,03/12/19,06:35 PM,06:35 PM,Orioles at Yankees,George M. Steinbrenner Field - Tampa,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM,03/12/19,03/12/19,09:35 PM,09:35 PM,False,True,03/12/19,05:35 PM,05:35 PM,FREE,BUSY
9,03/13/19,06:35 PM,06:35 PM,Phillies at Yankees,George M. Steinbrenner Field - Tampa,,03/13/19,03/13/19,09:35 PM,09:35 PM,False,True,03/13/19,05:35 PM,05:35 PM,FREE,BUSY
10,03/15/19,01:05 PM,01:05 PM,Red Sox at Yankees,George M. Steinbrenner Field - Tampa,Local TV: YES- MLBN (out-of-market only),03/15/19,03/15/19,04:05 PM,04:05 PM,False,True,03/15/19,12:05 PM,12:05 PM,FREE,BUSY
11,03/16/19,01:05 PM,01:05 PM,Blue Jays at Yankees,George M. Steinbrenner Field - Tampa,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM,03/16/19,03/16/19,04:05 PM,04:05 PM,False,True,03/16/19,12:05 PM,12:05 PM,FREE,BUSY
12,03/19/19,01:05 PM,01:05 PM,Rays at Yankees,George M. Steinbrenner Field - Tampa,Local TV: YES,03/19/19,03/19/19,04:05 PM,04:05 PM,False,True,03/19/19,12:05 PM,12:05 PM,FREE,BUSY
13,03/22/19,06:35 PM,06:35 PM,Phillies at Yankees,George M. Steinbrenner Field - Tampa,Local TV: YES,03/22/19,03/22/19,09:35 PM,09:35 PM,False,True,03/22/19,05:35 PM,05:35 PM,FREE,BUSY
14,03/23/19,01:05 PM,01:05 PM,Blue Jays at Yankees,George M. Steinbrenner Field - Tampa,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM,03/23/19,03/23/19,04:05 PM,04:05 PM,False,True,03/23/19,12:05 PM,12:05 PM,FREE,BUSY
15,03/28/19,01:05 PM,01:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,Local TV: YES- ESPN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,03/28/19,03/28/19,04:05 PM,04:05 PM,False,True,03/28/19,12:05 PM,12:05 PM,FREE,BUSY
16,03/30/19,01:05 PM,01:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,03/30/19,03/30/19,04:05 PM,04:05 PM,False,True,03/30/19,12:05 PM,12:05 PM,FREE,BUSY
17,03/31/19,01:05 PM,01:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,03/31/19,03/31/19,04:05 PM,04:05 PM,False,True,03/31/19,12:05 PM,12:05 PM,FREE,BUSY
18,04/01/19,06:35 PM,06:35 PM,Tigers at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/01/19,04/01/19,09:35 PM,09:35 PM,False,True,04/01/19,05:35 PM,05:35 PM,FREE,BUSY
19,04/02/19,06:35 PM,06:35 PM,Tigers at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/02/19,04/02/19,09:35 PM,09:35 PM,False,True,04/02/19,05:35 PM,05:35 PM,FREE,BUSY
20,04/03/19,04:05 PM,04:05 PM,Tigers at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/03/19,04/03/19,07:05 PM,07:05 PM,False,True,04/03/19,03:05 PM,03:05 PM,FREE,BUSY
21,04/12/19,07:05 PM,07:05 PM,White Sox at Yankees,Yankee Stadium - Bronx,Local TV: WPIX ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/12/19,04/12/19,10:05 PM,10:05 PM,False,True,04/12/19,06:05 PM,06:05 PM,FREE,BUSY
22,04/13/19,01:05 PM,01:05 PM,White Sox at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/13/19,04/13/19,04:05 PM,04:05 PM,False,True,04/13/19,12:05 PM,12:05 PM,FREE,BUSY
23,04/14/19,01:05 PM,01:05 PM,White Sox at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/14/19,04/14/19,04:05 PM,04:05 PM,False,True,04/14/19,12:05 PM,12:05 PM,FREE,BUSY
24,04/16/19,06:35 PM,06:35 PM,Red Sox at Yankees,Yankee Stadium - Bronx,Local TV: WPIX- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/16/19,04/16/19,09:35 PM,09:35 PM,False,True,04/16/19,05:35 PM,05:35 PM,FREE,BUSY
25,04/17/19,06:35 PM,06:35 PM,Red Sox at Yankees,Yankee Stadium - Bronx,Local TV: ESPN- YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/17/19,04/17/19,09:35 PM,09:35 PM,False,True,04/17/19,05:35 PM,05:35 PM,FREE,BUSY
26,04/18/19,06:35 PM,06:35 PM,Royals at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/18/19,04/18/19,09:35 PM,09:35 PM,False,True,04/18/19,05:35 PM,05:35 PM,FREE,BUSY
27,04/19/19,07:05 PM,07:05 PM,Royals at Yankees,Yankee Stadium - Bronx,Local TV: WPIX ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/19/19,04/19/19,10:05 PM,10:05 PM,False,True,04/19/19,06:05 PM,06:05 PM,FREE,BUSY
28,04/20/19,01:05 PM,01:05 PM,Royals at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/20/19,04/20/19,04:05 PM,04:05 PM,False,True,04/20/19,12:05 PM,12:05 PM,FREE,BUSY
29,04/21/19,01:05 PM,01:05 PM,Royals at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,04/21/19,04/21/19,04:05 PM,04:05 PM,False,True,04/21/19,12:05 PM,12:05 PM,FREE,BUSY
30,05/03/19,07:05 PM,07:05 PM,Twins at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/03/19,05/03/19,10:05 PM,10:05 PM,False,True,05/03/19,06:05 PM,06:05 PM,FREE,BUSY
31,05/04/19,01:05 PM,01:05 PM,Twins at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/04/19,05/04/19,04:05 PM,04:05 PM,False,True,05/04/19,12:05 PM,12:05 PM,FREE,BUSY
32,05/05/19,04:05 PM,04:05 PM,Twins at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/05/19,05/05/19,07:05 PM,07:05 PM,False,True,05/05/19,03:05 PM,03:05 PM,FREE,BUSY
33,05/06/19,06:35 PM,06:35 PM,Mariners at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/06/19,05/06/19,09:35 PM,09:35 PM,False,True,05/06/19,05:35 PM,05:35 PM,FREE,BUSY
34,05/07/19,06:35 PM,06:35 PM,Mariners at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/07/19,05/07/19,09:35 PM,09:35 PM,False,True,05/07/19,05:35 PM,05:35 PM,FREE,BUSY
35,05/08/19,06:35 PM,06:35 PM,Mariners at Yankees,Yankee Stadium - Bronx,Local TV: YES- ESPN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/08/19,05/08/19,09:35 PM,09:35 PM,False,True,05/08/19,05:35 PM,05:35 PM,FREE,BUSY
36,05/09/19,06:35 PM,06:35 PM,Mariners at Yankees,Yankee Stadium - Bronx,Local TV: WPIX- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/09/19,05/09/19,09:35 PM,09:35 PM,False,True,05/09/19,05:35 PM,05:35 PM,FREE,BUSY
37,05/15/19,03:05 PM,03:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/15/19,05/15/19,06:05 PM,06:05 PM,False,True,05/15/19,02:05 PM,02:05 PM,FREE,BUSY
38,05/15/19,,,Orioles at Yankees - Time TBD,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/15/19,05/15/19,,,False,True,05/15/19,,,FREE,BUSY
39,05/17/19,07:05 PM,07:05 PM,Rays at Yankees,Yankee Stadium - Bronx,Local TV: WPIX- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/17/19,05/17/19,10:05 PM,10:05 PM,False,True,05/17/19,06:05 PM,06:05 PM,FREE,BUSY
40,05/18/19,01:05 PM,01:05 PM,Rays at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/18/19,05/18/19,04:05 PM,04:05 PM,False,True,05/18/19,12:05 PM,12:05 PM,FREE,BUSY
41,05/19/19,01:05 PM,01:05 PM,Rays at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/19/19,05/19/19,04:05 PM,04:05 PM,False,True,05/19/19,12:05 PM,12:05 PM,FREE,BUSY
42,05/27/19,01:05 PM,01:05 PM,Padres at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/27/19,05/27/19,04:05 PM,04:05 PM,False,True,05/27/19,12:05 PM,12:05 PM,FREE,BUSY
43,05/28/19,06:35 PM,06:35 PM,Padres at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/28/19,05/28/19,09:35 PM,09:35 PM,False,True,05/28/19,05:35 PM,05:35 PM,FREE,BUSY
44,05/29/19,01:05 PM,01:05 PM,Padres at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/29/19,05/29/19,04:05 PM,04:05 PM,False,True,05/29/19,12:05 PM,12:05 PM,FREE,BUSY
45,05/31/19,07:05 PM,07:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,Local TV: WPIX- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,05/31/19,05/31/19,10:05 PM,10:05 PM,False,True,05/31/19,06:05 PM,06:05 PM,FREE,BUSY
46,06/01/19,07:15 PM,07:15 PM,Red Sox at Yankees,Yankee Stadium - Bronx,Local TV: FOX ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/01/19,06/01/19,10:15 PM,10:15 PM,False,True,06/01/19,06:15 PM,06:15 PM,FREE,BUSY
47,06/02/19,07:05 PM,07:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,Local TV: ESPN ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/02/19,06/02/19,10:05 PM,10:05 PM,False,True,06/02/19,06:05 PM,06:05 PM,FREE,BUSY
48,06/11/19,01:05 PM,01:05 PM,Mets at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/11/19,06/11/19,04:05 PM,04:05 PM,False,True,06/11/19,12:05 PM,12:05 PM,FREE,BUSY
49,06/11/19,07:05 PM,07:05 PM,Mets at Yankees,Yankee Stadium - Bronx,Local TV: WPIX- ESPN ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/11/19,06/11/19,10:05 PM,10:05 PM,False,True,06/11/19,06:05 PM,06:05 PM,FREE,BUSY
50,06/17/19,07:05 PM,07:05 PM,Rays at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/17/19,06/17/19,10:05 PM,10:05 PM,False,True,06/17/19,06:05 PM,06:05 PM,FREE,BUSY
51,06/18/19,07:05 PM,07:05 PM,Rays at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/18/19,06/18/19,10:05 PM,10:05 PM,False,True,06/18/19,06:05 PM,06:05 PM,FREE,BUSY
52,06/19/19,01:05 PM,01:05 PM,Rays at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/19/19,06/19/19,04:05 PM,04:05 PM,False,True,06/19/19,12:05 PM,12:05 PM,FREE,BUSY
53,06/20/19,07:05 PM,07:05 PM,Astros at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/20/19,06/20/19,10:05 PM,10:05 PM,False,True,06/20/19,06:05 PM,06:05 PM,FREE,BUSY
54,06/21/19,07:05 PM,07:05 PM,Astros at Yankees,Yankee Stadium - Bronx,Local TV: WPIX- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/21/19,06/21/19,10:05 PM,10:05 PM,False,True,06/21/19,06:05 PM,06:05 PM,FREE,BUSY
55,06/22/19,07:15 PM,07:15 PM,Astros at Yankees,Yankee Stadium - Bronx,Local TV: FOX ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/22/19,06/22/19,10:15 PM,10:15 PM,False,True,06/22/19,06:15 PM,06:15 PM,FREE,BUSY
56,06/23/19,02:05 PM,02:05 PM,Astros at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/23/19,06/23/19,05:05 PM,05:05 PM,False,True,06/23/19,01:05 PM,01:05 PM,FREE,BUSY
57,06/24/19,07:05 PM,07:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/24/19,06/24/19,10:05 PM,10:05 PM,False,True,06/24/19,06:05 PM,06:05 PM,FREE,BUSY
58,06/25/19,07:05 PM,07:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/25/19,06/25/19,10:05 PM,10:05 PM,False,True,06/25/19,06:05 PM,06:05 PM,FREE,BUSY
59,06/26/19,01:05 PM,01:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,06/26/19,06/26/19,04:05 PM,04:05 PM,False,True,06/26/19,12:05 PM,12:05 PM,FREE,BUSY
60,07/09/19,07:30 PM,07:30 PM,NL All-Stars at AL All-Stars,Progressive Field - Cleveland,,07/09/19,07/09/19,10:30 PM,10:30 PM,False,True,07/09/19,06:30 PM,06:30 PM,FREE,BUSY
61,07/12/19,07:05 PM,07:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,07/12/19,07/12/19,10:05 PM,10:05 PM,False,True,07/12/19,06:05 PM,06:05 PM,FREE,BUSY
62,07/13/19,01:05 PM,01:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,07/13/19,07/13/19,04:05 PM,04:05 PM,False,True,07/13/19,12:05 PM,12:05 PM,FREE,BUSY
63,07/14/19,01:05 PM,01:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,07/14/19,07/14/19,04:05 PM,04:05 PM,False,True,07/14/19,12:05 PM,12:05 PM,FREE,BUSY
64,07/15/19,07:05 PM,07:05 PM,Rays at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,07/15/19,07/15/19,10:05 PM,10:05 PM,False,True,07/15/19,06:05 PM,06:05 PM,FREE,BUSY
65,07/16/19,07:05 PM,07:05 PM,Rays at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,07/16/19,07/16/19,10:05 PM,10:05 PM,False,True,07/16/19,06:05 PM,06:05 PM,FREE,BUSY
66,07/18/19,03:00 PM,03:00 PM,Rays at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,07/18/19,07/18/19,06:00 PM,06:00 PM,False,True,07/18/19,02:00 PM,02:00 PM,FREE,BUSY
67,07/18/19,,,Rays at Yankees - Time TBD,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,07/18/19,07/18/19,,,False,True,07/18/19,,,FREE,BUSY
68,07/19/19,07:05 PM,07:05 PM,Rockies at Yankees,Yankee Stadium - Bronx,Local TV: WPIX- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,07/19/19,07/19/19,10:05 PM,10:05 PM,False,True,07/19/19,06:05 PM,06:05 PM,FREE,BUSY
69,07/20/19,01:05 PM,01:05 PM,Rockies at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,07/20/19,07/20/19,04:05 PM,04:05 PM,False,True,07/20/19,12:05 PM,12:05 PM,FREE,BUSY
70,07/21/19,01:05 PM,01:05 PM,Rockies at Yankees,Yankee Stadium - Bronx,Local TV: YES- TBS (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,07/21/19,07/21/19,04:05 PM,04:05 PM,False,True,07/21/19,12:05 PM,12:05 PM,FREE,BUSY
71,07/30/19,07:05 PM,07:05 PM,D-backs at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,07/30/19,07/30/19,10:05 PM,10:05 PM,False,True,07/30/19,06:05 PM,06:05 PM,FREE,BUSY
72,07/31/19,01:05 PM,01:05 PM,D-backs at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,07/31/19,07/31/19,04:05 PM,04:05 PM,False,True,07/31/19,12:05 PM,12:05 PM,FREE,BUSY
73,08/02/19,07:05 PM,07:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,08/02/19,08/02/19,10:05 PM,10:05 PM,False,True,08/02/19,06:05 PM,06:05 PM,FREE,BUSY
74,08/03/19,01:05 PM,01:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,Local TV: YES- FS1 ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,08/03/19,08/03/19,04:05 PM,04:05 PM,False,True,08/03/19,12:05 PM,12:05 PM,FREE,BUSY
75,08/03/19,07:05 PM,07:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,Local TV: YES ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,08/03/19,08/03/19,10:05 PM,10:05 PM,False,True,08/03/19,06:05 PM,06:05 PM,FREE,BUSY
76,08/04/19,07:05 PM,07:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,Local TV: ESPN ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,08/04/19,08/04/19,10:05 PM,10:05 PM,False,True,08/04/19,06:05 PM,06:05 PM,FREE,BUSY
77,08/12/19,01:05 PM,01:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,Local TV: YES- MLBN (out-of-market only) ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,08/12/19,08/12/19,04:05 PM,04:05 PM,False,True,08/12/19,12:05 PM,12:05 PM,FREE,BUSY
78,08/12/19,07:05 PM,07:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,Local TV: WPIX ----- Local Radio: WFAN 660/101.9 FM- WADO 1280,08/12/19,08/12/19,10:05 PM,10:05 PM,False,True,08/12/19,06:05 PM,06:05 PM,FREE,BUSY
