,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
115,04/13/20,,,White Sox at Royals - Time TBD,Kauffman Stadium - Kansas City,,04/13/20,04/13/20,,,False,True,04/13/20,,,FREE,BUSY
116,04/14/20,,,White Sox at Royals - Time TBD,Kauffman Stadium - Kansas City,,04/14/20,04/14/20,,,False,True,04/14/20,,,FREE,BUSY
117,04/15/20,,,White Sox at Royals - Time TBD,Kauffman Stadium - Kansas City,,04/15/20,04/15/20,,,False,True,04/15/20,,,FREE,BUSY
118,04/17/20,,,Orioles at Royals - Time TBD,Kauffman Stadium - Kansas City,,04/17/20,04/17/20,,,False,True,04/17/20,,,FREE,BUSY
119,04/18/20,,,Orioles at Royals - Time TBD,Kauffman Stadium - Kansas City,,04/18/20,04/18/20,,,False,True,04/18/20,,,FREE,BUSY
120,04/19/20,,,Orioles at Royals - Time TBD,Kauffman Stadium - Kansas City,,04/19/20,04/19/20,,,False,True,04/19/20,,,FREE,BUSY
121,05/01/20,,,Tigers at Royals - Time TBD,Kauffman Stadium - Kansas City,,05/01/20,05/01/20,,,False,True,05/01/20,,,FREE,BUSY
122,05/02/20,,,Tigers at Royals - Time TBD,Kauffman Stadium - Kansas City,,05/02/20,05/02/20,,,False,True,05/02/20,,,FREE,BUSY
123,05/03/20,,,Tigers at Royals - Time TBD,Kauffman Stadium - Kansas City,,05/03/20,05/03/20,,,False,True,05/03/20,,,FREE,BUSY
124,05/04/20,,,Astros at Royals - Time TBD,Kauffman Stadium - Kansas City,,05/04/20,05/04/20,,,False,True,05/04/20,,,FREE,BUSY
125,05/05/20,,,Astros at Royals - Time TBD,Kauffman Stadium - Kansas City,,05/05/20,05/05/20,,,False,True,05/05/20,,,FREE,BUSY
126,05/06/20,,,Astros at Royals - Time TBD,Kauffman Stadium - Kansas City,,05/06/20,05/06/20,,,False,True,05/06/20,,,FREE,BUSY
127,05/15/20,,,Dodgers at Royals - Time TBD,Kauffman Stadium - Kansas City,,05/15/20,05/15/20,,,False,True,05/15/20,,,FREE,BUSY
128,05/16/20,,,Dodgers at Royals - Time TBD,Kauffman Stadium - Kansas City,,05/16/20,05/16/20,,,False,True,05/16/20,,,FREE,BUSY
129,05/17/20,,,Dodgers at Royals - Time TBD,Kauffman Stadium - Kansas City,,05/17/20,05/17/20,,,False,True,05/17/20,,,FREE,BUSY
130,05/18/20,,,Angels at Royals - Time TBD,Kauffman Stadium - Kansas City,,05/18/20,05/18/20,,,False,True,05/18/20,,,FREE,BUSY
131,05/19/20,,,Angels at Royals - Time TBD,Kauffman Stadium - Kansas City,,05/19/20,05/19/20,,,False,True,05/19/20,,,FREE,BUSY
132,05/20/20,,,Angels at Royals - Time TBD,Kauffman Stadium - Kansas City,,05/20/20,05/20/20,,,False,True,05/20/20,,,FREE,BUSY
133,05/21/20,,,Angels at Royals - Time TBD,Kauffman Stadium - Kansas City,,05/21/20,05/21/20,,,False,True,05/21/20,,,FREE,BUSY
134,05/22/20,,,Rangers at Royals - Time TBD,Kauffman Stadium - Kansas City,,05/22/20,05/22/20,,,False,True,05/22/20,,,FREE,BUSY
135,05/23/20,,,Rangers at Royals - Time TBD,Kauffman Stadium - Kansas City,,05/23/20,05/23/20,,,False,True,05/23/20,,,FREE,BUSY
136,05/24/20,,,Rangers at Royals - Time TBD,Kauffman Stadium - Kansas City,,05/24/20,05/24/20,,,False,True,05/24/20,,,FREE,BUSY
137,06/02/20,,,White Sox at Royals - Time TBD,Kauffman Stadium - Kansas City,,06/02/20,06/02/20,,,False,True,06/02/20,,,FREE,BUSY
138,06/03/20,,,White Sox at Royals - Time TBD,Kauffman Stadium - Kansas City,,06/03/20,06/03/20,,,False,True,06/03/20,,,FREE,BUSY
139,06/04/20,,,White Sox at Royals - Time TBD,Kauffman Stadium - Kansas City,,06/04/20,06/04/20,,,False,True,06/04/20,,,FREE,BUSY
140,06/05/20,,,Indians at Royals - Time TBD,Kauffman Stadium - Kansas City,,06/05/20,06/05/20,,,False,True,06/05/20,,,FREE,BUSY
141,06/06/20,,,Indians at Royals - Time TBD,Kauffman Stadium - Kansas City,,06/06/20,06/06/20,,,False,True,06/06/20,,,FREE,BUSY
142,06/07/20,,,Indians at Royals - Time TBD,Kauffman Stadium - Kansas City,,06/07/20,06/07/20,,,False,True,06/07/20,,,FREE,BUSY
143,06/12/20,,,Twins at Royals - Time TBD,Kauffman Stadium - Kansas City,,06/12/20,06/12/20,,,False,True,06/12/20,,,FREE,BUSY
144,06/13/20,,,Twins at Royals - Time TBD,Kauffman Stadium - Kansas City,,06/13/20,06/13/20,,,False,True,06/13/20,,,FREE,BUSY
