,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
85,08/28/19,06:05 PM,06:05 PM,Pirates at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,08/28/19,08/28/19,09:05 PM,09:05 PM,False,True,08/28/19,05:05 PM,05:05 PM,FREE,BUSY
86,08/30/19,07:05 PM,07:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBC 10 ----- Local Radio: 94 WIP- WTTM 1680,08/30/19,08/30/19,10:05 PM,10:05 PM,False,True,08/30/19,06:05 PM,06:05 PM,FREE,BUSY
87,08/31/19,04:05 PM,04:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP- FS1 ----- Local Radio: 94 WIP- WTTM 1680,08/31/19,08/31/19,07:05 PM,07:05 PM,False,True,08/31/19,03:05 PM,03:05 PM,FREE,BUSY
88,09/01/19,07:05 PM,07:05 PM,Mets at Phillies,Citizens Bank Park - Philadelphia,Local TV: ESPN ----- Local Radio: 94 WIP- WTTM 1680,09/01/19,09/01/19,10:05 PM,10:05 PM,False,True,09/01/19,06:05 PM,06:05 PM,FREE,BUSY
89,09/09/19,07:05 PM,07:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,09/09/19,09/09/19,10:05 PM,10:05 PM,False,True,09/09/19,06:05 PM,06:05 PM,FREE,BUSY
90,09/10/19,07:05 PM,07:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP- MLBN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,09/10/19,09/10/19,10:05 PM,10:05 PM,False,True,09/10/19,06:05 PM,06:05 PM,FREE,BUSY
91,09/11/19,07:05 PM,07:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP- ESPN (out-of-market only) ----- Local Radio: 94 WIP- WTTM 1680,09/11/19,09/11/19,10:05 PM,10:05 PM,False,True,09/11/19,06:05 PM,06:05 PM,FREE,BUSY
92,09/12/19,07:15 PM,07:15 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,Local TV: FOX ----- Local Radio: 94 WIP- WTTM 1680,09/12/19,09/12/19,10:15 PM,10:15 PM,False,True,09/12/19,06:15 PM,06:15 PM,FREE,BUSY
93,09/14/19,07:05 PM,07:05 PM,Red Sox at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 94 WIP- WTTM 1680,09/14/19,09/14/19,10:05 PM,10:05 PM,False,True,09/14/19,06:05 PM,06:05 PM,FREE,BUSY
94,09/15/19,01:05 PM,01:05 PM,Red Sox at Phillies,Citizens Bank Park - Philadelphia,Local TV: NBCSP ----- Local Radio: 1210 WPHT- WTTM 1680,09/15/19,09/15/19,04:05 PM,04:05 PM,False,True,09/15/19,12:05 PM,12:05 PM,FREE,BUSY
