,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
158,06/20/20,01:10 PM,02:10 PM,Yankees at Twins,Target Field - Minneapolis,,06/20/20,06/20/20,04:10 PM,05:10 PM,False,True,06/20/20,12:10 PM,01:10 PM,FREE,BUSY
159,06/21/20,01:10 PM,02:10 PM,Yankees at Twins,Target Field - Minneapolis,,06/21/20,06/21/20,04:10 PM,05:10 PM,False,True,06/21/20,12:10 PM,01:10 PM,FREE,BUSY
160,06/26/20,07:10 PM,08:10 PM,Rockies at Twins,Target Field - Minneapolis,,06/26/20,06/26/20,10:10 PM,11:10 PM,False,True,06/26/20,06:10 PM,07:10 PM,FREE,BUSY
161,06/27/20,01:10 PM,02:10 PM,Rockies at Twins,Target Field - Minneapolis,,06/27/20,06/27/20,04:10 PM,05:10 PM,False,True,06/27/20,12:10 PM,01:10 PM,FREE,BUSY
162,06/28/20,01:10 PM,02:10 PM,Rockies at Twins,Target Field - Minneapolis,,06/28/20,06/28/20,04:10 PM,05:10 PM,False,True,06/28/20,12:10 PM,01:10 PM,FREE,BUSY
163,07/06/20,07:10 PM,08:10 PM,Royals at Twins,Target Field - Minneapolis,,07/06/20,07/06/20,10:10 PM,11:10 PM,False,True,07/06/20,06:10 PM,07:10 PM,FREE,BUSY
164,07/07/20,07:10 PM,08:10 PM,Royals at Twins,Target Field - Minneapolis,,07/07/20,07/07/20,10:10 PM,11:10 PM,False,True,07/07/20,06:10 PM,07:10 PM,FREE,BUSY
165,07/08/20,12:10 PM,01:10 PM,Royals at Twins,Target Field - Minneapolis,,07/08/20,07/08/20,03:10 PM,04:10 PM,False,True,07/08/20,11:10 AM,12:10 PM,FREE,BUSY
166,07/09/20,,,Blue Jays at Twins - Time TBD,Target Field - Minneapolis,,07/09/20,07/09/20,,,False,True,07/09/20,,,FREE,BUSY
167,07/10/20,,,Blue Jays at Twins - Time TBD,Target Field - Minneapolis,,07/10/20,07/10/20,,,False,True,07/10/20,,,FREE,BUSY
168,07/11/20,01:10 PM,02:10 PM,Blue Jays at Twins,Target Field - Minneapolis,,07/11/20,07/11/20,04:10 PM,05:10 PM,False,True,07/11/20,12:10 PM,01:10 PM,FREE,BUSY
169,07/12/20,,,Blue Jays at Twins - Time TBD,Target Field - Minneapolis,,07/12/20,07/12/20,,,False,True,07/12/20,,,FREE,BUSY
170,07/14/20,,,AL All-Stars at NL All-Stars - Time TBD,Dodger Stadium - Los Angeles,,07/14/20,07/14/20,,,False,True,07/14/20,,,FREE,BUSY
