,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
26,04/16/19,07:10 PM,10:10 PM,Indians at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,04/16/19,04/17/19,10:10 PM,01:10 AM,False,True,04/16/19,06:10 PM,09:10 PM,FREE,BUSY
27,04/17/19,03:40 PM,06:40 PM,Indians at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,04/17/19,04/17/19,06:40 PM,09:40 PM,False,True,04/17/19,02:40 PM,05:40 PM,FREE,BUSY
28,04/25/19,07:10 PM,10:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,04/25/19,04/26/19,10:10 PM,01:10 AM,False,True,04/25/19,06:10 PM,09:10 PM,FREE,BUSY
29,04/26/19,07:10 PM,10:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,04/26/19,04/27/19,10:10 PM,01:10 AM,False,True,04/26/19,06:10 PM,09:10 PM,FREE,BUSY
30,04/27/19,06:10 PM,09:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,04/27/19,04/28/19,09:10 PM,12:10 AM,False,True,04/27/19,05:10 PM,08:10 PM,FREE,BUSY
31,04/28/19,01:10 PM,04:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,04/28/19,04/28/19,04:10 PM,07:10 PM,False,True,04/28/19,12:10 PM,03:10 PM,FREE,BUSY
32,04/30/19,07:10 PM,10:10 PM,Cubs at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,04/30/19,05/01/19,10:10 PM,01:10 AM,False,True,04/30/19,06:10 PM,09:10 PM,FREE,BUSY
33,05/01/19,03:40 PM,06:40 PM,Cubs at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,05/01/19,05/01/19,06:40 PM,09:40 PM,False,True,05/01/19,02:40 PM,05:40 PM,FREE,BUSY
34,05/13/19,07:10 PM,10:10 PM,Athletics at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW- MLBN (out-of-market only) ----- Local Radio: 710 ESPN,05/13/19,05/14/19,10:10 PM,01:10 AM,False,True,05/13/19,06:10 PM,09:10 PM,FREE,BUSY
35,05/14/19,07:10 PM,10:10 PM,Athletics at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,05/14/19,05/15/19,10:10 PM,01:10 AM,False,True,05/14/19,06:10 PM,09:10 PM,FREE,BUSY
36,05/16/19,07:10 PM,10:10 PM,Twins at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW- MLBN (out-of-market only) ----- Local Radio: 710 ESPN,05/16/19,05/17/19,10:10 PM,01:10 AM,False,True,05/16/19,06:10 PM,09:10 PM,FREE,BUSY
37,05/17/19,07:10 PM,10:10 PM,Twins at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,05/17/19,05/18/19,10:10 PM,01:10 AM,False,True,05/17/19,06:10 PM,09:10 PM,FREE,BUSY
