,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
117,04/04/20,01:15 PM,02:15 PM,Orioles at Cardinals,Busch Stadium - St. Louis,,04/04/20,04/04/20,04:15 PM,05:15 PM,False,True,04/04/20,12:15 PM,01:15 PM,FREE,BUSY
118,04/05/20,01:15 PM,02:15 PM,Orioles at Cardinals,Busch Stadium - St. Louis,,04/05/20,04/05/20,04:15 PM,05:15 PM,False,True,04/05/20,12:15 PM,01:15 PM,FREE,BUSY
119,04/06/20,06:45 PM,07:45 PM,Dodgers at Cardinals,Busch Stadium - St. Louis,,04/06/20,04/06/20,09:45 PM,10:45 PM,False,True,04/06/20,05:45 PM,06:45 PM,FREE,BUSY
120,04/07/20,06:45 PM,07:45 PM,Dodgers at Cardinals,Busch Stadium - St. Louis,,04/07/20,04/07/20,09:45 PM,10:45 PM,False,True,04/07/20,05:45 PM,06:45 PM,FREE,BUSY
121,04/08/20,06:45 PM,07:45 PM,Dodgers at Cardinals,Busch Stadium - St. Louis,,04/08/20,04/08/20,09:45 PM,10:45 PM,False,True,04/08/20,05:45 PM,06:45 PM,FREE,BUSY
122,04/09/20,12:15 PM,01:15 PM,Dodgers at Cardinals,Busch Stadium - St. Louis,,04/09/20,04/09/20,03:15 PM,04:15 PM,False,True,04/09/20,11:15 AM,12:15 PM,FREE,BUSY
123,04/20/20,06:45 PM,07:45 PM,Reds at Cardinals,Busch Stadium - St. Louis,,04/20/20,04/20/20,09:45 PM,10:45 PM,False,True,04/20/20,05:45 PM,06:45 PM,FREE,BUSY
124,04/21/20,06:45 PM,07:45 PM,Reds at Cardinals,Busch Stadium - St. Louis,,04/21/20,04/21/20,09:45 PM,10:45 PM,False,True,04/21/20,05:45 PM,06:45 PM,FREE,BUSY
125,04/22/20,12:15 PM,01:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,,04/22/20,04/22/20,03:15 PM,04:15 PM,False,True,04/22/20,11:15 AM,12:15 PM,FREE,BUSY
126,04/24/20,07:15 PM,08:15 PM,Marlins at Cardinals,Busch Stadium - St. Louis,,04/24/20,04/24/20,10:15 PM,11:15 PM,False,True,04/24/20,06:15 PM,07:15 PM,FREE,BUSY
127,04/25/20,01:15 PM,02:15 PM,Marlins at Cardinals,Busch Stadium - St. Louis,,04/25/20,04/25/20,04:15 PM,05:15 PM,False,True,04/25/20,12:15 PM,01:15 PM,FREE,BUSY
128,04/26/20,01:15 PM,02:15 PM,Marlins at Cardinals,Busch Stadium - St. Louis,,04/26/20,04/26/20,04:15 PM,05:15 PM,False,True,04/26/20,12:15 PM,01:15 PM,FREE,BUSY
129,05/04/20,06:45 PM,07:45 PM,Padres at Cardinals,Busch Stadium - St. Louis,,05/04/20,05/04/20,09:45 PM,10:45 PM,False,True,05/04/20,05:45 PM,06:45 PM,FREE,BUSY
130,05/05/20,06:45 PM,07:45 PM,Padres at Cardinals,Busch Stadium - St. Louis,,05/05/20,05/05/20,09:45 PM,10:45 PM,False,True,05/05/20,05:45 PM,06:45 PM,FREE,BUSY
131,05/06/20,12:15 PM,01:15 PM,Padres at Cardinals,Busch Stadium - St. Louis,,05/06/20,05/06/20,03:15 PM,04:15 PM,False,True,05/06/20,11:15 AM,12:15 PM,FREE,BUSY
132,05/08/20,07:15 PM,08:15 PM,Mets at Cardinals,Busch Stadium - St. Louis,,05/08/20,05/08/20,10:15 PM,11:15 PM,False,True,05/08/20,06:15 PM,07:15 PM,FREE,BUSY
133,05/09/20,01:15 PM,02:15 PM,Mets at Cardinals,Busch Stadium - St. Louis,,05/09/20,05/09/20,04:15 PM,05:15 PM,False,True,05/09/20,12:15 PM,01:15 PM,FREE,BUSY
134,05/10/20,01:15 PM,02:15 PM,Mets at Cardinals,Busch Stadium - St. Louis,,05/10/20,05/10/20,04:15 PM,05:15 PM,False,True,05/10/20,12:15 PM,01:15 PM,FREE,BUSY
135,05/18/20,06:45 PM,07:45 PM,Braves at Cardinals,Busch Stadium - St. Louis,,05/18/20,05/18/20,09:45 PM,10:45 PM,False,True,05/18/20,05:45 PM,06:45 PM,FREE,BUSY
136,05/19/20,06:45 PM,07:45 PM,Braves at Cardinals,Busch Stadium - St. Louis,,05/19/20,05/19/20,09:45 PM,10:45 PM,False,True,05/19/20,05:45 PM,06:45 PM,FREE,BUSY
137,05/20/20,06:45 PM,07:45 PM,Braves at Cardinals,Busch Stadium - St. Louis,,05/20/20,05/20/20,09:45 PM,10:45 PM,False,True,05/20/20,05:45 PM,06:45 PM,FREE,BUSY
138,05/21/20,12:15 PM,01:15 PM,Braves at Cardinals,Busch Stadium - St. Louis,,05/21/20,05/21/20,03:15 PM,04:15 PM,False,True,05/21/20,11:15 AM,12:15 PM,FREE,BUSY
139,05/22/20,07:15 PM,08:15 PM,D-backs at Cardinals,Busch Stadium - St. Louis,,05/22/20,05/22/20,10:15 PM,11:15 PM,False,True,05/22/20,06:15 PM,07:15 PM,FREE,BUSY
140,05/23/20,01:15 PM,02:15 PM,D-backs at Cardinals,Busch Stadium - St. Louis,,05/23/20,05/23/20,04:15 PM,05:15 PM,False,True,05/23/20,12:15 PM,01:15 PM,FREE,BUSY
141,05/24/20,01:15 PM,02:15 PM,D-backs at Cardinals,Busch Stadium - St. Louis,,05/24/20,05/24/20,04:15 PM,05:15 PM,False,True,05/24/20,12:15 PM,01:15 PM,FREE,BUSY
142,05/29/20,07:15 PM,08:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,,05/29/20,05/29/20,10:15 PM,11:15 PM,False,True,05/29/20,06:15 PM,07:15 PM,FREE,BUSY
143,05/30/20,01:15 PM,02:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,,05/30/20,05/30/20,04:15 PM,05:15 PM,False,True,05/30/20,12:15 PM,01:15 PM,FREE,BUSY
144,05/31/20,01:15 PM,02:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,,05/31/20,05/31/20,04:15 PM,05:15 PM,False,True,05/31/20,12:15 PM,01:15 PM,FREE,BUSY
145,06/01/20,07:15 PM,08:15 PM,Blue Jays at Cardinals,Busch Stadium - St. Louis,,06/01/20,06/01/20,10:15 PM,11:15 PM,False,True,06/01/20,06:15 PM,07:15 PM,FREE,BUSY
146,06/02/20,07:15 PM,08:15 PM,Blue Jays at Cardinals,Busch Stadium - St. Louis,,06/02/20,06/02/20,10:15 PM,11:15 PM,False,True,06/02/20,06:15 PM,07:15 PM,FREE,BUSY
147,06/13/20,12:10 PM,01:10 PM,Cubs at Cardinals,London Stadium - London,Local TV: FOX,06/13/20,06/13/20,03:10 PM,04:10 PM,False,True,06/13/20,11:10 AM,12:10 PM,FREE,BUSY
148,06/14/20,,,Cubs at Cardinals - Time TBD,London Stadium - London,,06/14/20,06/14/20,,,False,True,06/14/20,,,FREE,BUSY
149,06/16/20,07:15 PM,08:15 PM,Rockies at Cardinals,Busch Stadium - St. Louis,,06/16/20,06/16/20,10:15 PM,11:15 PM,False,True,06/16/20,06:15 PM,07:15 PM,FREE,BUSY
150,06/17/20,07:15 PM,08:15 PM,Rockies at Cardinals,Busch Stadium - St. Louis,,06/17/20,06/17/20,10:15 PM,11:15 PM,False,True,06/17/20,06:15 PM,07:15 PM,FREE,BUSY
151,06/18/20,12:15 PM,01:15 PM,Rockies at Cardinals,Busch Stadium - St. Louis,,06/18/20,06/18/20,03:15 PM,04:15 PM,False,True,06/18/20,11:15 AM,12:15 PM,FREE,BUSY
152,06/19/20,07:15 PM,08:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,,06/19/20,06/19/20,10:15 PM,11:15 PM,False,True,06/19/20,06:15 PM,07:15 PM,FREE,BUSY
153,06/20/20,01:15 PM,02:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,,06/20/20,06/20/20,04:15 PM,05:15 PM,False,True,06/20/20,12:15 PM,01:15 PM,FREE,BUSY
154,06/21/20,01:15 PM,02:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,,06/21/20,06/21/20,04:15 PM,05:15 PM,False,True,06/21/20,12:15 PM,01:15 PM,FREE,BUSY
155,06/29/20,07:15 PM,08:15 PM,Nationals at Cardinals,Busch Stadium - St. Louis,,06/29/20,06/29/20,10:15 PM,11:15 PM,False,True,06/29/20,06:15 PM,07:15 PM,FREE,BUSY
156,06/30/20,07:15 PM,08:15 PM,Nationals at Cardinals,Busch Stadium - St. Louis,,06/30/20,06/30/20,10:15 PM,11:15 PM,False,True,06/30/20,06:15 PM,07:15 PM,FREE,BUSY
157,07/01/20,07:15 PM,08:15 PM,Nationals at Cardinals,Busch Stadium - St. Louis,,07/01/20,07/01/20,10:15 PM,11:15 PM,False,True,07/01/20,06:15 PM,07:15 PM,FREE,BUSY
158,07/02/20,06:15 PM,07:15 PM,Nationals at Cardinals,Busch Stadium - St. Louis,,07/02/20,07/02/20,09:15 PM,10:15 PM,False,True,07/02/20,05:15 PM,06:15 PM,FREE,BUSY
159,07/03/20,07:15 PM,08:15 PM,Brewers at Cardinals,Busch Stadium - St. Louis,,07/03/20,07/03/20,10:15 PM,11:15 PM,False,True,07/03/20,06:15 PM,07:15 PM,FREE,BUSY
160,07/04/20,06:15 PM,07:15 PM,Brewers at Cardinals,Busch Stadium - St. Louis,Local TV: FOX,07/04/20,07/04/20,09:15 PM,10:15 PM,False,True,07/04/20,05:15 PM,06:15 PM,FREE,BUSY
161,07/05/20,01:15 PM,02:15 PM,Brewers at Cardinals,Busch Stadium - St. Louis,,07/05/20,07/05/20,04:15 PM,05:15 PM,False,True,07/05/20,12:15 PM,01:15 PM,FREE,BUSY
162,07/14/20,,,AL All-Stars at NL All-Stars - Time TBD,Dodger Stadium - Los Angeles,,07/14/20,07/14/20,,,False,True,07/14/20,,,FREE,BUSY
163,07/17/20,07:15 PM,08:15 PM,Yankees at Cardinals,Busch Stadium - St. Louis,,07/17/20,07/17/20,10:15 PM,11:15 PM,False,True,07/17/20,06:15 PM,07:15 PM,FREE,BUSY
164,07/18/20,06:15 PM,07:15 PM,Yankees at Cardinals,Busch Stadium - St. Louis,Local TV: FOX,07/18/20,07/18/20,09:15 PM,10:15 PM,False,True,07/18/20,05:15 PM,06:15 PM,FREE,BUSY
165,07/19/20,01:15 PM,02:15 PM,Yankees at Cardinals,Busch Stadium - St. Louis,,07/19/20,07/19/20,04:15 PM,05:15 PM,False,True,07/19/20,12:15 PM,01:15 PM,FREE,BUSY
166,07/20/20,07:15 PM,08:15 PM,Giants at Cardinals,Busch Stadium - St. Louis,,07/20/20,07/20/20,10:15 PM,11:15 PM,False,True,07/20/20,06:15 PM,07:15 PM,FREE,BUSY
167,07/21/20,07:15 PM,08:15 PM,Giants at Cardinals,Busch Stadium - St. Louis,,07/21/20,07/21/20,10:15 PM,11:15 PM,False,True,07/21/20,06:15 PM,07:15 PM,FREE,BUSY
168,07/22/20,12:15 PM,01:15 PM,Giants at Cardinals,Busch Stadium - St. Louis,,07/22/20,07/22/20,03:15 PM,04:15 PM,False,True,07/22/20,11:15 AM,12:15 PM,FREE,BUSY
169,07/23/20,07:15 PM,08:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,,07/23/20,07/23/20,10:15 PM,11:15 PM,False,True,07/23/20,06:15 PM,07:15 PM,FREE,BUSY
170,07/24/20,07:15 PM,08:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,,07/24/20,07/24/20,10:15 PM,11:15 PM,False,True,07/24/20,06:15 PM,07:15 PM,FREE,BUSY
171,07/25/20,06:15 PM,07:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,,07/25/20,07/25/20,09:15 PM,10:15 PM,False,True,07/25/20,05:15 PM,06:15 PM,FREE,BUSY
172,07/26/20,01:15 PM,02:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,,07/26/20,07/26/20,04:15 PM,05:15 PM,False,True,07/26/20,12:15 PM,01:15 PM,FREE,BUSY
173,08/07/20,07:15 PM,08:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,,08/07/20,08/07/20,10:15 PM,11:15 PM,False,True,08/07/20,06:15 PM,07:15 PM,FREE,BUSY
174,08/08/20,06:15 PM,07:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,,08/08/20,08/08/20,09:15 PM,10:15 PM,False,True,08/08/20,05:15 PM,06:15 PM,FREE,BUSY
175,08/09/20,01:15 PM,02:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,,08/09/20,08/09/20,04:15 PM,05:15 PM,False,True,08/09/20,12:15 PM,01:15 PM,FREE,BUSY
176,08/10/20,06:45 PM,07:45 PM,Pirates at Cardinals,Busch Stadium - St. Louis,,08/10/20,08/10/20,09:45 PM,10:45 PM,False,True,08/10/20,05:45 PM,06:45 PM,FREE,BUSY
177,08/11/20,06:45 PM,07:45 PM,Pirates at Cardinals,Busch Stadium - St. Louis,,08/11/20,08/11/20,09:45 PM,10:45 PM,False,True,08/11/20,05:45 PM,06:45 PM,FREE,BUSY
178,08/12/20,06:45 PM,07:45 PM,Pirates at Cardinals,Busch Stadium - St. Louis,,08/12/20,08/12/20,09:45 PM,10:45 PM,False,True,08/12/20,05:45 PM,06:45 PM,FREE,BUSY
179,08/14/20,07:15 PM,08:15 PM,Brewers at Cardinals,Busch Stadium - St. Louis,,08/14/20,08/14/20,10:15 PM,11:15 PM,False,True,08/14/20,06:15 PM,07:15 PM,FREE,BUSY
180,08/15/20,06:15 PM,07:15 PM,Brewers at Cardinals,Busch Stadium - St. Louis,,08/15/20,08/15/20,09:15 PM,10:15 PM,False,True,08/15/20,05:15 PM,06:15 PM,FREE,BUSY
181,08/16/20,01:15 PM,02:15 PM,Brewers at Cardinals,Busch Stadium - St. Louis,,08/16/20,08/16/20,04:15 PM,05:15 PM,False,True,08/16/20,12:15 PM,01:15 PM,FREE,BUSY
182,08/28/20,07:15 PM,08:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,,08/28/20,08/28/20,10:15 PM,11:15 PM,False,True,08/28/20,06:15 PM,07:15 PM,FREE,BUSY
183,08/29/20,06:15 PM,07:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,,08/29/20,08/29/20,09:15 PM,10:15 PM,False,True,08/29/20,05:15 PM,06:15 PM,FREE,BUSY
184,08/30/20,01:15 PM,02:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,,08/30/20,08/30/20,04:15 PM,05:15 PM,False,True,08/30/20,12:15 PM,01:15 PM,FREE,BUSY
185,08/31/20,06:45 PM,07:45 PM,Phillies at Cardinals,Busch Stadium - St. Louis,,08/31/20,08/31/20,09:45 PM,10:45 PM,False,True,08/31/20,05:45 PM,06:45 PM,FREE,BUSY
186,09/01/20,06:45 PM,07:45 PM,Phillies at Cardinals,Busch Stadium - St. Louis,,09/01/20,09/01/20,09:45 PM,10:45 PM,False,True,09/01/20,05:45 PM,06:45 PM,FREE,BUSY
187,09/02/20,06:45 PM,07:45 PM,Phillies at Cardinals,Busch Stadium - St. Louis,,09/02/20,09/02/20,09:45 PM,10:45 PM,False,True,09/02/20,05:45 PM,06:45 PM,FREE,BUSY
188,09/03/20,12:15 PM,01:15 PM,Phillies at Cardinals,Busch Stadium - St. Louis,,09/03/20,09/03/20,03:15 PM,04:15 PM,False,True,09/03/20,11:15 AM,12:15 PM,FREE,BUSY
189,09/10/20,06:45 PM,07:45 PM,Cubs at Cardinals,Busch Stadium - St. Louis,,09/10/20,09/10/20,09:45 PM,10:45 PM,False,True,09/10/20,05:45 PM,06:45 PM,FREE,BUSY
190,09/11/20,07:15 PM,08:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,,09/11/20,09/11/20,10:15 PM,11:15 PM,False,True,09/11/20,06:15 PM,07:15 PM,FREE,BUSY
191,09/12/20,06:15 PM,07:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,,09/12/20,09/12/20,09:15 PM,10:15 PM,False,True,09/12/20,05:15 PM,06:15 PM,FREE,BUSY
192,09/13/20,01:15 PM,02:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,,09/13/20,09/13/20,04:15 PM,05:15 PM,False,True,09/13/20,12:15 PM,01:15 PM,FREE,BUSY
193,09/15/20,06:45 PM,07:45 PM,Royals at Cardinals,Busch Stadium - St. Louis,,09/15/20,09/15/20,09:45 PM,10:45 PM,False,True,09/15/20,05:45 PM,06:45 PM,FREE,BUSY
194,09/16/20,12:15 PM,01:15 PM,Royals at Cardinals,Busch Stadium - St. Louis,,09/16/20,09/16/20,03:15 PM,04:15 PM,False,True,09/16/20,11:15 AM,12:15 PM,FREE,BUSY
195,09/21/20,06:45 PM,07:45 PM,Brewers at Cardinals,Busch Stadium - St. Louis,,09/21/20,09/21/20,09:45 PM,10:45 PM,False,True,09/21/20,05:45 PM,06:45 PM,FREE,BUSY
196,09/22/20,06:45 PM,07:45 PM,Brewers at Cardinals,Busch Stadium - St. Louis,,09/22/20,09/22/20,09:45 PM,10:45 PM,False,True,09/22/20,05:45 PM,06:45 PM,FREE,BUSY
197,09/23/20,05:45 PM,06:45 PM,Brewers at Cardinals,Busch Stadium - St. Louis,,09/23/20,09/23/20,08:45 PM,09:45 PM,False,True,09/23/20,04:45 PM,05:45 PM,FREE,BUSY
