,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
89,09/07/19,04:05 PM,04:05 PM,Yankees at Red Sox,Fenway Park - Boston,Local TV: NESN- FS1 ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,09/07/19,09/07/19,07:05 PM,07:05 PM,False,True,09/07/19,03:05 PM,03:05 PM,FREE,BUSY
90,09/08/19,08:05 PM,08:05 PM,Yankees at Red Sox,Fenway Park - Boston,Local TV: ESPN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,09/08/19,09/08/19,11:05 PM,11:05 PM,False,True,09/08/19,07:05 PM,07:05 PM,FREE,BUSY
91,09/09/19,07:10 PM,07:10 PM,Yankees at Red Sox,Fenway Park - Boston,Local TV: NESN- MLBN (out-of-market only) ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,09/09/19,09/09/19,10:10 PM,10:10 PM,False,True,09/09/19,06:10 PM,06:10 PM,FREE,BUSY
92,09/17/19,07:10 PM,07:10 PM,Giants at Red Sox,Fenway Park - Boston,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,09/17/19,09/17/19,10:10 PM,10:10 PM,False,True,09/17/19,06:10 PM,06:10 PM,FREE,BUSY
93,09/18/19,07:10 PM,07:10 PM,Giants at Red Sox,Fenway Park - Boston,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,09/18/19,09/18/19,10:10 PM,10:10 PM,False,True,09/18/19,06:10 PM,06:10 PM,FREE,BUSY
94,09/19/19,01:05 PM,01:05 PM,Giants at Red Sox,Fenway Park - Boston,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,09/19/19,09/19/19,04:05 PM,04:05 PM,False,True,09/19/19,12:05 PM,12:05 PM,FREE,BUSY
95,09/27/19,07:10 PM,07:10 PM,Orioles at Red Sox,Fenway Park - Boston,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,09/27/19,09/27/19,10:10 PM,10:10 PM,False,True,09/27/19,06:10 PM,06:10 PM,FREE,BUSY
96,09/28/19,01:05 PM,01:05 PM,Orioles at Red Sox,Fenway Park - Boston,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,09/28/19,09/28/19,04:05 PM,04:05 PM,False,True,09/28/19,12:05 PM,12:05 PM,FREE,BUSY
97,09/29/19,03:05 PM,03:05 PM,Orioles at Red Sox,Fenway Park - Boston,Local TV: NESN ----- Local Radio: WEEI 93.7- WCCM 1490 AM/103.7 FM,09/29/19,09/29/19,06:05 PM,06:05 PM,False,True,09/29/19,02:05 PM,02:05 PM,FREE,BUSY
98,02/21/20,,,Huskies at Red Sox - Time TBD,JetBlue Park - Ft. Myers,,02/21/20,02/21/20,,,False,True,02/21/20,,,FREE,BUSY
99,02/22/20,,,Rays at Red Sox - Time TBD,JetBlue Park - Ft. Myers,,02/22/20,02/22/20,,,False,True,02/22/20,,,FREE,BUSY
100,02/25/20,,,Orioles at Red Sox - Time TBD,JetBlue Park - Ft. Myers,,02/25/20,02/25/20,,,False,True,02/25/20,,,FREE,BUSY
101,02/27/20,,,Phillies at Red Sox - Time TBD,JetBlue Park - Ft. Myers,,02/27/20,02/27/20,,,False,True,02/27/20,,,FREE,BUSY
102,02/29/20,,,Yankees at Red Sox - Time TBD,JetBlue Park - Ft. Myers,,02/29/20,02/29/20,,,False,True,02/29/20,,,FREE,BUSY
103,03/01/20,,,Braves at Red Sox - Time TBD,JetBlue Park - Ft. Myers,,03/01/20,03/01/20,,,False,True,03/01/20,,,FREE,BUSY
104,03/04/20,,,Tigers at Red Sox - Time TBD,JetBlue Park - Ft. Myers,,03/04/20,03/04/20,,,False,True,03/04/20,,,FREE,BUSY
105,03/05/20,,,Astros at Red Sox - Time TBD,JetBlue Park - Ft. Myers,,03/05/20,03/05/20,,,False,True,03/05/20,,,FREE,BUSY
106,03/07/20,,,Blue Jays at Red Sox - Time TBD,JetBlue Park - Ft. Myers,,03/07/20,03/07/20,,,False,True,03/07/20,,,FREE,BUSY
107,03/08/20,,,Twins at Red Sox - Time TBD,JetBlue Park - Ft. Myers,,03/08/20,03/08/20,,,False,True,03/08/20,,,FREE,BUSY
108,03/10/20,,,Cardinals at Red Sox - Time TBD,JetBlue Park - Ft. Myers,,03/10/20,03/10/20,,,False,True,03/10/20,,,FREE,BUSY
109,03/13/20,,,Rays at Red Sox - Time TBD,JetBlue Park - Ft. Myers,,03/13/20,03/13/20,,,False,True,03/13/20,,,FREE,BUSY
110,03/16/20,,,Pirates at Red Sox - Time TBD,JetBlue Park - Ft. Myers,,03/16/20,03/16/20,,,False,True,03/16/20,,,FREE,BUSY
111,03/17/20,,,Braves at Red Sox - Time TBD,JetBlue Park - Ft. Myers,,03/17/20,03/17/20,,,False,True,03/17/20,,,FREE,BUSY
112,03/19/20,,,Rays at Red Sox - Time TBD,JetBlue Park - Ft. Myers,,03/19/20,03/19/20,,,False,True,03/19/20,,,FREE,BUSY
113,03/21/20,,,Orioles at Red Sox - Time TBD,JetBlue Park - Ft. Myers,,03/21/20,03/21/20,,,False,True,03/21/20,,,FREE,BUSY
114,03/22/20,,,Twins at Red Sox - Time TBD,JetBlue Park - Ft. Myers,,03/22/20,03/22/20,,,False,True,03/22/20,,,FREE,BUSY
115,03/24/20,,,Braves at Red Sox - Time TBD,JetBlue Park - Ft. Myers,,03/24/20,03/24/20,,,False,True,03/24/20,,,FREE,BUSY
116,04/02/20,,,White Sox at Red Sox - Time TBD,Fenway Park - Boston,,04/02/20,04/02/20,,,False,True,04/02/20,,,FREE,BUSY
117,04/04/20,,,White Sox at Red Sox - Time TBD,Fenway Park - Boston,,04/04/20,04/04/20,,,False,True,04/04/20,,,FREE,BUSY
118,04/05/20,,,White Sox at Red Sox - Time TBD,Fenway Park - Boston,,04/05/20,04/05/20,,,False,True,04/05/20,,,FREE,BUSY
119,04/06/20,,,Rays at Red Sox - Time TBD,Fenway Park - Boston,,04/06/20,04/06/20,,,False,True,04/06/20,,,FREE,BUSY
120,04/07/20,,,Rays at Red Sox - Time TBD,Fenway Park - Boston,,04/07/20,04/07/20,,,False,True,04/07/20,,,FREE,BUSY
121,04/08/20,,,Rays at Red Sox - Time TBD,Fenway Park - Boston,,04/08/20,04/08/20,,,False,True,04/08/20,,,FREE,BUSY
122,04/17/20,,,Indians at Red Sox - Time TBD,Fenway Park - Boston,,04/17/20,04/17/20,,,False,True,04/17/20,,,FREE,BUSY
123,04/18/20,,,Indians at Red Sox - Time TBD,Fenway Park - Boston,,04/18/20,04/18/20,,,False,True,04/18/20,,,FREE,BUSY
124,04/19/20,,,Indians at Red Sox - Time TBD,Fenway Park - Boston,,04/19/20,04/19/20,,,False,True,04/19/20,,,FREE,BUSY
125,04/20/20,,,Indians at Red Sox - Time TBD,Fenway Park - Boston,,04/20/20,04/20/20,,,False,True,04/20/20,,,FREE,BUSY
126,04/21/20,,,Blue Jays at Red Sox - Time TBD,Fenway Park - Boston,,04/21/20,04/21/20,,,False,True,04/21/20,,,FREE,BUSY
127,04/22/20,,,Blue Jays at Red Sox - Time TBD,Fenway Park - Boston,,04/22/20,04/22/20,,,False,True,04/22/20,,,FREE,BUSY
128,04/23/20,,,Blue Jays at Red Sox - Time TBD,Fenway Park - Boston,,04/23/20,04/23/20,,,False,True,04/23/20,,,FREE,BUSY
129,05/01/20,,,Rangers at Red Sox - Time TBD,Fenway Park - Boston,,05/01/20,05/01/20,,,False,True,05/01/20,,,FREE,BUSY
130,05/02/20,,,Rangers at Red Sox - Time TBD,Fenway Park - Boston,,05/02/20,05/02/20,,,False,True,05/02/20,,,FREE,BUSY
131,05/03/20,,,Rangers at Red Sox - Time TBD,Fenway Park - Boston,,05/03/20,05/03/20,,,False,True,05/03/20,,,FREE,BUSY
132,05/05/20,,,Angels at Red Sox - Time TBD,Fenway Park - Boston,,05/05/20,05/05/20,,,False,True,05/05/20,,,FREE,BUSY
133,05/06/20,,,Angels at Red Sox - Time TBD,Fenway Park - Boston,,05/06/20,05/06/20,,,False,True,05/06/20,,,FREE,BUSY
134,05/07/20,,,Angels at Red Sox - Time TBD,Fenway Park - Boston,,05/07/20,05/07/20,,,False,True,05/07/20,,,FREE,BUSY
135,05/19/20,,,Rays at Red Sox - Time TBD,Fenway Park - Boston,,05/19/20,05/19/20,,,False,True,05/19/20,,,FREE,BUSY
136,05/20/20,,,Rays at Red Sox - Time TBD,Fenway Park - Boston,,05/20/20,05/20/20,,,False,True,05/20/20,,,FREE,BUSY
137,05/21/20,,,Rays at Red Sox - Time TBD,Fenway Park - Boston,,05/21/20,05/21/20,,,False,True,05/21/20,,,FREE,BUSY
138,05/22/20,,,Astros at Red Sox - Time TBD,Fenway Park - Boston,,05/22/20,05/22/20,,,False,True,05/22/20,,,FREE,BUSY
139,05/23/20,07:15 PM,07:15 PM,Astros at Red Sox,Fenway Park - Boston,Local TV: FOX,05/23/20,05/23/20,10:15 PM,10:15 PM,False,True,05/23/20,06:15 PM,06:15 PM,FREE,BUSY
140,05/24/20,,,Astros at Red Sox - Time TBD,Fenway Park - Boston,,05/24/20,05/24/20,,,False,True,05/24/20,,,FREE,BUSY
141,05/25/20,,,Royals at Red Sox - Time TBD,Fenway Park - Boston,,05/25/20,05/25/20,,,False,True,05/25/20,,,FREE,BUSY
142,05/26/20,,,Royals at Red Sox - Time TBD,Fenway Park - Boston,,05/26/20,05/26/20,,,False,True,05/26/20,,,FREE,BUSY
143,05/27/20,,,Royals at Red Sox - Time TBD,Fenway Park - Boston,,05/27/20,05/27/20,,,False,True,05/27/20,,,FREE,BUSY
144,05/28/20,,,Royals at Red Sox - Time TBD,Fenway Park - Boston,,05/28/20,05/28/20,,,False,True,05/28/20,,,FREE,BUSY
145,06/05/20,,,Brewers at Red Sox - Time TBD,Fenway Park - Boston,,06/05/20,06/05/20,,,False,True,06/05/20,,,FREE,BUSY
146,06/06/20,07:15 PM,07:15 PM,Brewers at Red Sox,Fenway Park - Boston,Local TV: FOX,06/06/20,06/06/20,10:15 PM,10:15 PM,False,True,06/06/20,06:15 PM,06:15 PM,FREE,BUSY
147,06/07/20,,,Brewers at Red Sox - Time TBD,Fenway Park - Boston,,06/07/20,06/07/20,,,False,True,06/07/20,,,FREE,BUSY
148,06/12/20,,,Yankees at Red Sox - Time TBD,Fenway Park - Boston,,06/12/20,06/12/20,,,False,True,06/12/20,,,FREE,BUSY
149,06/13/20,07:15 PM,07:15 PM,Yankees at Red Sox,Fenway Park - Boston,Local TV: FOX,06/13/20,06/13/20,10:15 PM,10:15 PM,False,True,06/13/20,06:15 PM,06:15 PM,FREE,BUSY
150,06/14/20,,,Yankees at Red Sox - Time TBD,Fenway Park - Boston,,06/14/20,06/14/20,,,False,True,06/14/20,,,FREE,BUSY
151,06/16/20,,,Braves at Red Sox - Time TBD,Fenway Park - Boston,,06/16/20,06/16/20,,,False,True,06/16/20,,,FREE,BUSY
152,06/17/20,,,Braves at Red Sox - Time TBD,Fenway Park - Boston,,06/17/20,06/17/20,,,False,True,06/17/20,,,FREE,BUSY
153,06/26/20,,,Cardinals at Red Sox - Time TBD,Fenway Park - Boston,,06/26/20,06/26/20,,,False,True,06/26/20,,,FREE,BUSY
154,06/27/20,,,Cardinals at Red Sox - Time TBD,Fenway Park - Boston,,06/27/20,06/27/20,,,False,True,06/27/20,,,FREE,BUSY
155,06/28/20,,,Cardinals at Red Sox - Time TBD,Fenway Park - Boston,,06/28/20,06/28/20,,,False,True,06/28/20,,,FREE,BUSY
156,06/29/20,,,Mariners at Red Sox - Time TBD,Fenway Park - Boston,,06/29/20,06/29/20,,,False,True,06/29/20,,,FREE,BUSY
157,06/30/20,,,Mariners at Red Sox - Time TBD,Fenway Park - Boston,,06/30/20,06/30/20,,,False,True,06/30/20,,,FREE,BUSY
158,07/01/20,,,Mariners at Red Sox - Time TBD,Fenway Park - Boston,,07/01/20,07/01/20,,,False,True,07/01/20,,,FREE,BUSY
159,07/06/20,,,Blue Jays at Red Sox - Time TBD,Fenway Park - Boston,,07/06/20,07/06/20,,,False,True,07/06/20,,,FREE,BUSY
160,07/07/20,,,Blue Jays at Red Sox - Time TBD,Fenway Park - Boston,,07/07/20,07/07/20,,,False,True,07/07/20,,,FREE,BUSY
161,07/08/20,,,Blue Jays at Red Sox - Time TBD,Fenway Park - Boston,,07/08/20,07/08/20,,,False,True,07/08/20,,,FREE,BUSY
162,07/10/20,,,Orioles at Red Sox - Time TBD,Fenway Park - Boston,,07/10/20,07/10/20,,,False,True,07/10/20,,,FREE,BUSY
163,07/11/20,,,Orioles at Red Sox - Time TBD,Fenway Park - Boston,,07/11/20,07/11/20,,,False,True,07/11/20,,,FREE,BUSY
164,07/12/20,,,Orioles at Red Sox - Time TBD,Fenway Park - Boston,,07/12/20,07/12/20,,,False,True,07/12/20,,,FREE,BUSY
165,07/14/20,,,AL All-Stars at NL All-Stars - Time TBD,Dodger Stadium - Los Angeles,,07/14/20,07/14/20,,,False,True,07/14/20,,,FREE,BUSY
166,07/27/20,,,Orioles at Red Sox - Time TBD,Fenway Park - Boston,,07/27/20,07/27/20,,,False,True,07/27/20,,,FREE,BUSY
167,07/28/20,,,Orioles at Red Sox - Time TBD,Fenway Park - Boston,,07/28/20,07/28/20,,,False,True,07/28/20,,,FREE,BUSY
168,07/29/20,,,Orioles at Red Sox - Time TBD,Fenway Park - Boston,,07/29/20,07/29/20,,,False,True,07/29/20,,,FREE,BUSY
169,07/30/20,,,Yankees at Red Sox - Time TBD,Fenway Park - Boston,,07/30/20,07/30/20,,,False,True,07/30/20,,,FREE,BUSY
170,07/31/20,,,Yankees at Red Sox - Time TBD,Fenway Park - Boston,,07/31/20,07/31/20,,,False,True,07/31/20,,,FREE,BUSY
171,08/01/20,,,Yankees at Red Sox - Time TBD,Fenway Park - Boston,,08/01/20,08/01/20,,,False,True,08/01/20,,,FREE,BUSY
172,08/02/20,,,Yankees at Red Sox - Time TBD,Fenway Park - Boston,,08/02/20,08/02/20,,,False,True,08/02/20,,,FREE,BUSY
173,08/10/20,,,Twins at Red Sox - Time TBD,Fenway Park - Boston,,08/10/20,08/10/20,,,False,True,08/10/20,,,FREE,BUSY
174,08/11/20,,,Twins at Red Sox - Time TBD,Fenway Park - Boston,,08/11/20,08/11/20,,,False,True,08/11/20,,,FREE,BUSY
175,08/12/20,,,Twins at Red Sox - Time TBD,Fenway Park - Boston,,08/12/20,08/12/20,,,False,True,08/12/20,,,FREE,BUSY
176,08/13/20,,,Twins at Red Sox - Time TBD,Fenway Park - Boston,,08/13/20,08/13/20,,,False,True,08/13/20,,,FREE,BUSY
177,08/14/20,,,Athletics at Red Sox - Time TBD,Fenway Park - Boston,,08/14/20,08/14/20,,,False,True,08/14/20,,,FREE,BUSY
178,08/15/20,,,Athletics at Red Sox - Time TBD,Fenway Park - Boston,,08/15/20,08/15/20,,,False,True,08/15/20,,,FREE,BUSY
179,08/16/20,,,Athletics at Red Sox - Time TBD,Fenway Park - Boston,,08/16/20,08/16/20,,,False,True,08/16/20,,,FREE,BUSY
180,08/18/20,,,Reds at Red Sox - Time TBD,Fenway Park - Boston,,08/18/20,08/18/20,,,False,True,08/18/20,,,FREE,BUSY
181,08/19/20,,,Reds at Red Sox - Time TBD,Fenway Park - Boston,,08/19/20,08/19/20,,,False,True,08/19/20,,,FREE,BUSY
182,08/31/20,,,Yankees at Red Sox - Time TBD,Fenway Park - Boston,,08/31/20,08/31/20,,,False,True,08/31/20,,,FREE,BUSY
183,09/01/20,,,Yankees at Red Sox - Time TBD,Fenway Park - Boston,,09/01/20,09/01/20,,,False,True,09/01/20,,,FREE,BUSY
184,09/02/20,,,Yankees at Red Sox - Time TBD,Fenway Park - Boston,,09/02/20,09/02/20,,,False,True,09/02/20,,,FREE,BUSY
185,09/04/20,,,Tigers at Red Sox - Time TBD,Fenway Park - Boston,,09/04/20,09/04/20,,,False,True,09/04/20,,,FREE,BUSY
186,09/05/20,,,Tigers at Red Sox - Time TBD,Fenway Park - Boston,,09/05/20,09/05/20,,,False,True,09/05/20,,,FREE,BUSY
187,09/06/20,,,Tigers at Red Sox - Time TBD,Fenway Park - Boston,,09/06/20,09/06/20,,,False,True,09/06/20,,,FREE,BUSY
188,09/07/20,,,Tigers at Red Sox - Time TBD,Fenway Park - Boston,,09/07/20,09/07/20,,,False,True,09/07/20,,,FREE,BUSY
189,09/11/20,,,Rays at Red Sox - Time TBD,Fenway Park - Boston,,09/11/20,09/11/20,,,False,True,09/11/20,,,FREE,BUSY
190,09/12/20,,,Rays at Red Sox - Time TBD,Fenway Park - Boston,,09/12/20,09/12/20,,,False,True,09/12/20,,,FREE,BUSY
191,09/13/20,,,Rays at Red Sox - Time TBD,Fenway Park - Boston,,09/13/20,09/13/20,,,False,True,09/13/20,,,FREE,BUSY
192,09/22/20,,,Blue Jays at Red Sox - Time TBD,Fenway Park - Boston,,09/22/20,09/22/20,,,False,True,09/22/20,,,FREE,BUSY
193,09/23/20,,,Blue Jays at Red Sox - Time TBD,Fenway Park - Boston,,09/23/20,09/23/20,,,False,True,09/23/20,,,FREE,BUSY
194,09/24/20,,,Blue Jays at Red Sox - Time TBD,Fenway Park - Boston,,09/24/20,09/24/20,,,False,True,09/24/20,,,FREE,BUSY
195,09/25/20,,,Orioles at Red Sox - Time TBD,Fenway Park - Boston,,09/25/20,09/25/20,,,False,True,09/25/20,,,FREE,BUSY
196,09/26/20,,,Orioles at Red Sox - Time TBD,Fenway Park - Boston,,09/26/20,09/26/20,,,False,True,09/26/20,,,FREE,BUSY
197,09/27/20,,,Orioles at Red Sox - Time TBD,Fenway Park - Boston,,09/27/20,09/27/20,,,False,True,09/27/20,,,FREE,BUSY
