,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
96,02/23/20,03:05 PM,03:05 PM,White Sox at Reds,Goodyear Ballpark - Goodyear,,02/23/20,02/23/20,06:05 PM,06:05 PM,False,True,02/23/20,02:05 PM,02:05 PM,FREE,BUSY
97,02/26/20,03:05 PM,03:05 PM,Mariners at Reds,Goodyear Ballpark - Goodyear,,02/26/20,02/26/20,06:05 PM,06:05 PM,False,True,02/26/20,02:05 PM,02:05 PM,FREE,BUSY
98,02/28/20,03:05 PM,03:05 PM,Athletics at Reds,Goodyear Ballpark - Goodyear,,02/28/20,02/28/20,06:05 PM,06:05 PM,False,True,02/28/20,02:05 PM,02:05 PM,FREE,BUSY
99,02/29/20,03:05 PM,03:05 PM,Padres at Reds,Goodyear Ballpark - Goodyear,,02/29/20,02/29/20,06:05 PM,06:05 PM,False,True,02/29/20,02:05 PM,02:05 PM,FREE,BUSY
100,03/02/20,03:05 PM,03:05 PM,Dodgers at Reds,Goodyear Ballpark - Goodyear,,03/02/20,03/02/20,06:05 PM,06:05 PM,False,True,03/02/20,02:05 PM,02:05 PM,FREE,BUSY
101,03/04/20,03:05 PM,03:05 PM,Cubs at Reds,Goodyear Ballpark - Goodyear,,03/04/20,03/04/20,06:05 PM,06:05 PM,False,True,03/04/20,02:05 PM,02:05 PM,FREE,BUSY
102,03/05/20,03:05 PM,03:05 PM,Brewers at Reds,Goodyear Ballpark - Goodyear,,03/05/20,03/05/20,06:05 PM,06:05 PM,False,True,03/05/20,02:05 PM,02:05 PM,FREE,BUSY
103,03/08/20,04:05 PM,04:05 PM,Angels at Reds,Goodyear Ballpark - Goodyear,,03/08/20,03/08/20,07:05 PM,07:05 PM,False,True,03/08/20,03:05 PM,03:05 PM,FREE,BUSY
104,03/10/20,04:05 PM,04:05 PM,D-backs at Reds,Goodyear Ballpark - Goodyear,,03/10/20,03/10/20,07:05 PM,07:05 PM,False,True,03/10/20,03:05 PM,03:05 PM,FREE,BUSY
105,03/13/20,09:05 PM,09:05 PM,Rockies at Reds,Goodyear Ballpark - Goodyear,,03/14/20,03/14/20,12:05 AM,12:05 AM,False,True,03/13/20,08:05 PM,08:05 PM,FREE,BUSY
106,03/14/20,09:05 PM,09:05 PM,Giants at Reds,Goodyear Ballpark - Goodyear,,03/15/20,03/15/20,12:05 AM,12:05 AM,False,True,03/14/20,08:05 PM,08:05 PM,FREE,BUSY
107,03/16/20,04:05 PM,04:05 PM,White Sox at Reds,Goodyear Ballpark - Goodyear,,03/16/20,03/16/20,07:05 PM,07:05 PM,False,True,03/16/20,03:05 PM,03:05 PM,FREE,BUSY
108,03/19/20,04:05 PM,04:05 PM,Royals at Reds,Goodyear Ballpark - Goodyear,,03/19/20,03/19/20,07:05 PM,07:05 PM,False,True,03/19/20,03:05 PM,03:05 PM,FREE,BUSY
109,03/22/20,03:05 PM,03:05 PM,Indians at Reds,Goodyear Ballpark - Goodyear,,03/22/20,03/22/20,06:05 PM,06:05 PM,False,True,03/22/20,02:05 PM,02:05 PM,FREE,BUSY
110,03/26/20,04:10 PM,04:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,,03/26/20,03/26/20,07:10 PM,07:10 PM,False,True,03/26/20,03:10 PM,03:10 PM,FREE,BUSY
111,03/28/20,02:10 PM,02:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,,03/28/20,03/28/20,05:10 PM,05:10 PM,False,True,03/28/20,01:10 PM,01:10 PM,FREE,BUSY
112,03/29/20,01:10 PM,01:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,,03/29/20,03/29/20,04:10 PM,04:10 PM,False,True,03/29/20,12:10 PM,12:10 PM,FREE,BUSY
113,04/06/20,06:40 PM,06:40 PM,Brewers at Reds,Great American Ball Park - Cincinnati,,04/06/20,04/06/20,09:40 PM,09:40 PM,False,True,04/06/20,05:40 PM,05:40 PM,FREE,BUSY
114,04/07/20,06:40 PM,06:40 PM,Brewers at Reds,Great American Ball Park - Cincinnati,,04/07/20,04/07/20,09:40 PM,09:40 PM,False,True,04/07/20,05:40 PM,05:40 PM,FREE,BUSY
115,04/09/20,06:40 PM,06:40 PM,Phillies at Reds,Great American Ball Park - Cincinnati,,04/09/20,04/09/20,09:40 PM,09:40 PM,False,True,04/09/20,05:40 PM,05:40 PM,FREE,BUSY
116,04/10/20,07:10 PM,07:10 PM,Phillies at Reds,Great American Ball Park - Cincinnati,,04/10/20,04/10/20,10:10 PM,10:10 PM,False,True,04/10/20,06:10 PM,06:10 PM,FREE,BUSY
117,04/11/20,04:10 PM,04:10 PM,Phillies at Reds,Great American Ball Park - Cincinnati,,04/11/20,04/11/20,07:10 PM,07:10 PM,False,True,04/11/20,03:10 PM,03:10 PM,FREE,BUSY
118,04/12/20,01:10 PM,01:10 PM,Phillies at Reds,Great American Ball Park - Cincinnati,,04/12/20,04/12/20,04:10 PM,04:10 PM,False,True,04/12/20,12:10 PM,12:10 PM,FREE,BUSY
119,04/14/20,06:40 PM,06:40 PM,Giants at Reds,Great American Ball Park - Cincinnati,,04/14/20,04/14/20,09:40 PM,09:40 PM,False,True,04/14/20,05:40 PM,05:40 PM,FREE,BUSY
120,04/15/20,06:40 PM,06:40 PM,Giants at Reds,Great American Ball Park - Cincinnati,,04/15/20,04/15/20,09:40 PM,09:40 PM,False,True,04/15/20,05:40 PM,05:40 PM,FREE,BUSY
121,04/16/20,12:35 PM,12:35 PM,Giants at Reds,Great American Ball Park - Cincinnati,,04/16/20,04/16/20,03:35 PM,03:35 PM,False,True,04/16/20,11:35 AM,11:35 AM,FREE,BUSY
122,04/24/20,07:10 PM,07:10 PM,D-backs at Reds,Great American Ball Park - Cincinnati,,04/24/20,04/24/20,10:10 PM,10:10 PM,False,True,04/24/20,06:10 PM,06:10 PM,FREE,BUSY
123,04/25/20,04:10 PM,04:10 PM,D-backs at Reds,Great American Ball Park - Cincinnati,,04/25/20,04/25/20,07:10 PM,07:10 PM,False,True,04/25/20,03:10 PM,03:10 PM,FREE,BUSY
124,04/26/20,02:10 PM,02:10 PM,D-backs at Reds,Great American Ball Park - Cincinnati,,04/26/20,04/26/20,05:10 PM,05:10 PM,False,True,04/26/20,01:10 PM,01:10 PM,FREE,BUSY
125,04/27/20,06:40 PM,06:40 PM,Braves at Reds,Great American Ball Park - Cincinnati,,04/27/20,04/27/20,09:40 PM,09:40 PM,False,True,04/27/20,05:40 PM,05:40 PM,FREE,BUSY
126,04/28/20,06:40 PM,06:40 PM,Braves at Reds,Great American Ball Park - Cincinnati,,04/28/20,04/28/20,09:40 PM,09:40 PM,False,True,04/28/20,05:40 PM,05:40 PM,FREE,BUSY
127,04/29/20,12:35 PM,12:35 PM,Braves at Reds,Great American Ball Park - Cincinnati,,04/29/20,04/29/20,03:35 PM,03:35 PM,False,True,04/29/20,11:35 AM,11:35 AM,FREE,BUSY
128,05/11/20,06:40 PM,06:40 PM,Marlins at Reds,Great American Ball Park - Cincinnati,,05/11/20,05/11/20,09:40 PM,09:40 PM,False,True,05/11/20,05:40 PM,05:40 PM,FREE,BUSY
129,05/12/20,06:40 PM,06:40 PM,Marlins at Reds,Great American Ball Park - Cincinnati,,05/12/20,05/12/20,09:40 PM,09:40 PM,False,True,05/12/20,05:40 PM,05:40 PM,FREE,BUSY
130,05/13/20,12:35 PM,12:35 PM,Marlins at Reds,Great American Ball Park - Cincinnati,,05/13/20,05/13/20,03:35 PM,03:35 PM,False,True,05/13/20,11:35 AM,11:35 AM,FREE,BUSY
131,05/14/20,06:40 PM,06:40 PM,Brewers at Reds,Great American Ball Park - Cincinnati,,05/14/20,05/14/20,09:40 PM,09:40 PM,False,True,05/14/20,05:40 PM,05:40 PM,FREE,BUSY
132,05/15/20,07:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,,05/15/20,05/15/20,10:10 PM,10:10 PM,False,True,05/15/20,06:10 PM,06:10 PM,FREE,BUSY
133,05/16/20,07:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,,05/16/20,05/16/20,10:10 PM,10:10 PM,False,True,05/16/20,06:10 PM,06:10 PM,FREE,BUSY
134,05/17/20,01:10 PM,01:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,,05/17/20,05/17/20,04:10 PM,04:10 PM,False,True,05/17/20,12:10 PM,12:10 PM,FREE,BUSY
135,05/22/20,07:10 PM,07:10 PM,Padres at Reds,Great American Ball Park - Cincinnati,,05/22/20,05/22/20,10:10 PM,10:10 PM,False,True,05/22/20,06:10 PM,06:10 PM,FREE,BUSY
136,05/23/20,04:10 PM,04:10 PM,Padres at Reds,Great American Ball Park - Cincinnati,,05/23/20,05/23/20,07:10 PM,07:10 PM,False,True,05/23/20,03:10 PM,03:10 PM,FREE,BUSY
137,05/24/20,01:10 PM,01:10 PM,Padres at Reds,Great American Ball Park - Cincinnati,,05/24/20,05/24/20,04:10 PM,04:10 PM,False,True,05/24/20,12:10 PM,12:10 PM,FREE,BUSY
138,05/25/20,02:10 PM,02:10 PM,Padres at Reds,Great American Ball Park - Cincinnati,,05/25/20,05/25/20,05:10 PM,05:10 PM,False,True,05/25/20,01:10 PM,01:10 PM,FREE,BUSY
139,05/26/20,06:40 PM,06:40 PM,Pirates at Reds,Great American Ball Park - Cincinnati,,05/26/20,05/26/20,09:40 PM,09:40 PM,False,True,05/26/20,05:40 PM,05:40 PM,FREE,BUSY
140,05/27/20,06:40 PM,06:40 PM,Pirates at Reds,Great American Ball Park - Cincinnati,,05/27/20,05/27/20,09:40 PM,09:40 PM,False,True,05/27/20,05:40 PM,05:40 PM,FREE,BUSY
141,05/28/20,12:35 PM,12:35 PM,Pirates at Reds,Great American Ball Park - Cincinnati,,05/28/20,05/28/20,03:35 PM,03:35 PM,False,True,05/28/20,11:35 AM,11:35 AM,FREE,BUSY
142,06/04/20,07:10 PM,07:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,,06/04/20,06/04/20,10:10 PM,10:10 PM,False,True,06/04/20,06:10 PM,06:10 PM,FREE,BUSY
143,06/05/20,07:10 PM,07:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,,06/05/20,06/05/20,10:10 PM,10:10 PM,False,True,06/05/20,06:10 PM,06:10 PM,FREE,BUSY
144,06/06/20,04:10 PM,04:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,,06/06/20,06/06/20,07:10 PM,07:10 PM,False,True,06/06/20,03:10 PM,03:10 PM,FREE,BUSY
145,06/07/20,01:10 PM,01:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,,06/07/20,06/07/20,04:10 PM,04:10 PM,False,True,06/07/20,12:10 PM,12:10 PM,FREE,BUSY
146,06/09/20,07:10 PM,07:10 PM,Dodgers at Reds,Great American Ball Park - Cincinnati,,06/09/20,06/09/20,10:10 PM,10:10 PM,False,True,06/09/20,06:10 PM,06:10 PM,FREE,BUSY
147,06/10/20,07:10 PM,07:10 PM,Dodgers at Reds,Great American Ball Park - Cincinnati,,06/10/20,06/10/20,10:10 PM,10:10 PM,False,True,06/10/20,06:10 PM,06:10 PM,FREE,BUSY
148,06/11/20,12:35 PM,12:35 PM,Dodgers at Reds,Great American Ball Park - Cincinnati,,06/11/20,06/11/20,03:35 PM,03:35 PM,False,True,06/11/20,11:35 AM,11:35 AM,FREE,BUSY
149,06/23/20,07:10 PM,07:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,,06/23/20,06/23/20,10:10 PM,10:10 PM,False,True,06/23/20,06:10 PM,06:10 PM,FREE,BUSY
150,06/24/20,07:10 PM,07:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,,06/24/20,06/24/20,10:10 PM,10:10 PM,False,True,06/24/20,06:10 PM,06:10 PM,FREE,BUSY
151,06/25/20,12:35 PM,12:35 PM,Cubs at Reds,Great American Ball Park - Cincinnati,,06/25/20,06/25/20,03:35 PM,03:35 PM,False,True,06/25/20,11:35 AM,11:35 AM,FREE,BUSY
152,06/26/20,07:10 PM,07:10 PM,Nationals at Reds,Great American Ball Park - Cincinnati,,06/26/20,06/26/20,10:10 PM,10:10 PM,False,True,06/26/20,06:10 PM,06:10 PM,FREE,BUSY
153,06/27/20,04:10 PM,04:10 PM,Nationals at Reds,Great American Ball Park - Cincinnati,,06/27/20,06/27/20,07:10 PM,07:10 PM,False,True,06/27/20,03:10 PM,03:10 PM,FREE,BUSY
154,06/28/20,01:10 PM,01:10 PM,Nationals at Reds,Great American Ball Park - Cincinnati,,06/28/20,06/28/20,04:10 PM,04:10 PM,False,True,06/28/20,12:10 PM,12:10 PM,FREE,BUSY
155,07/07/20,07:10 PM,07:10 PM,Indians at Reds,Great American Ball Park - Cincinnati,,07/07/20,07/07/20,10:10 PM,10:10 PM,False,True,07/07/20,06:10 PM,06:10 PM,FREE,BUSY
156,07/08/20,07:10 PM,07:10 PM,Indians at Reds,Great American Ball Park - Cincinnati,,07/08/20,07/08/20,10:10 PM,10:10 PM,False,True,07/08/20,06:10 PM,06:10 PM,FREE,BUSY
157,07/10/20,07:10 PM,07:10 PM,Pirates at Reds,Great American Ball Park - Cincinnati,,07/10/20,07/10/20,10:10 PM,10:10 PM,False,True,07/10/20,06:10 PM,06:10 PM,FREE,BUSY
158,07/11/20,04:10 PM,04:10 PM,Pirates at Reds,Great American Ball Park - Cincinnati,,07/11/20,07/11/20,07:10 PM,07:10 PM,False,True,07/11/20,03:10 PM,03:10 PM,FREE,BUSY
159,07/12/20,01:10 PM,01:10 PM,Pirates at Reds,Great American Ball Park - Cincinnati,,07/12/20,07/12/20,04:10 PM,04:10 PM,False,True,07/12/20,12:10 PM,12:10 PM,FREE,BUSY
160,07/14/20,,,AL All-Stars at NL All-Stars - Time TBD,Dodger Stadium - Los Angeles,,07/14/20,07/14/20,,,False,True,07/14/20,,,FREE,BUSY
161,07/21/20,07:10 PM,07:10 PM,Mets at Reds,Great American Ball Park - Cincinnati,,07/21/20,07/21/20,10:10 PM,10:10 PM,False,True,07/21/20,06:10 PM,06:10 PM,FREE,BUSY
162,07/22/20,07:10 PM,07:10 PM,Mets at Reds,Great American Ball Park - Cincinnati,,07/22/20,07/22/20,10:10 PM,10:10 PM,False,True,07/22/20,06:10 PM,06:10 PM,FREE,BUSY
163,07/23/20,12:35 PM,12:35 PM,Mets at Reds,Great American Ball Park - Cincinnati,,07/23/20,07/23/20,03:35 PM,03:35 PM,False,True,07/23/20,11:35 AM,11:35 AM,FREE,BUSY
164,07/24/20,06:40 PM,06:40 PM,Rockies at Reds,Great American Ball Park - Cincinnati,,07/24/20,07/24/20,09:40 PM,09:40 PM,False,True,07/24/20,05:40 PM,05:40 PM,FREE,BUSY
165,07/25/20,07:10 PM,07:10 PM,Rockies at Reds,Great American Ball Park - Cincinnati,,07/25/20,07/25/20,10:10 PM,10:10 PM,False,True,07/25/20,06:10 PM,06:10 PM,FREE,BUSY
166,07/26/20,01:10 PM,01:10 PM,Rockies at Reds,Great American Ball Park - Cincinnati,,07/26/20,07/26/20,04:10 PM,04:10 PM,False,True,07/26/20,12:10 PM,12:10 PM,FREE,BUSY
167,07/31/20,07:10 PM,07:10 PM,Rays at Reds,Great American Ball Park - Cincinnati,,07/31/20,07/31/20,10:10 PM,10:10 PM,False,True,07/31/20,06:10 PM,06:10 PM,FREE,BUSY
168,08/01/20,06:40 PM,06:40 PM,Rays at Reds,Great American Ball Park - Cincinnati,,08/01/20,08/01/20,09:40 PM,09:40 PM,False,True,08/01/20,05:40 PM,05:40 PM,FREE,BUSY
169,08/02/20,01:10 PM,01:10 PM,Rays at Reds,Great American Ball Park - Cincinnati,,08/02/20,08/02/20,04:10 PM,04:10 PM,False,True,08/02/20,12:10 PM,12:10 PM,FREE,BUSY
170,08/11/20,07:10 PM,07:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,,08/11/20,08/11/20,10:10 PM,10:10 PM,False,True,08/11/20,06:10 PM,06:10 PM,FREE,BUSY
171,08/12/20,07:10 PM,07:10 PM,Cubs at Reds,Great American Ball Park - Cincinnati,,08/12/20,08/12/20,10:10 PM,10:10 PM,False,True,08/12/20,06:10 PM,06:10 PM,FREE,BUSY
172,08/13/20,05:10 PM,05:10 PM,Pirates at Reds,Great American Ball Park - Cincinnati,,08/13/20,08/13/20,08:10 PM,08:10 PM,False,True,08/13/20,04:10 PM,04:10 PM,FREE,BUSY
173,08/14/20,07:10 PM,07:10 PM,Pirates at Reds,Great American Ball Park - Cincinnati,,08/14/20,08/14/20,10:10 PM,10:10 PM,False,True,08/14/20,06:10 PM,06:10 PM,FREE,BUSY
174,08/15/20,07:10 PM,07:10 PM,Pirates at Reds,Great American Ball Park - Cincinnati,,08/15/20,08/15/20,10:10 PM,10:10 PM,False,True,08/15/20,06:10 PM,06:10 PM,FREE,BUSY
175,08/16/20,01:10 PM,01:10 PM,Pirates at Reds,Great American Ball Park - Cincinnati,,08/16/20,08/16/20,04:10 PM,04:10 PM,False,True,08/16/20,12:10 PM,12:10 PM,FREE,BUSY
176,08/24/20,07:10 PM,07:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,,08/24/20,08/24/20,10:10 PM,10:10 PM,False,True,08/24/20,06:10 PM,06:10 PM,FREE,BUSY
177,08/25/20,07:10 PM,07:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,,08/25/20,08/25/20,10:10 PM,10:10 PM,False,True,08/25/20,06:10 PM,06:10 PM,FREE,BUSY
178,08/26/20,12:35 PM,12:35 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,,08/26/20,08/26/20,03:35 PM,03:35 PM,False,True,08/26/20,11:35 AM,11:35 AM,FREE,BUSY
179,08/27/20,07:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,,08/27/20,08/27/20,10:10 PM,10:10 PM,False,True,08/27/20,06:10 PM,06:10 PM,FREE,BUSY
180,08/28/20,07:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,,08/28/20,08/28/20,10:10 PM,10:10 PM,False,True,08/28/20,06:10 PM,06:10 PM,FREE,BUSY
181,08/29/20,07:10 PM,07:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,,08/29/20,08/29/20,10:10 PM,10:10 PM,False,True,08/29/20,06:10 PM,06:10 PM,FREE,BUSY
182,08/30/20,01:10 PM,01:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,,08/30/20,08/30/20,04:10 PM,04:10 PM,False,True,08/30/20,12:10 PM,12:10 PM,FREE,BUSY
183,08/31/20,06:40 PM,06:40 PM,Orioles at Reds,Great American Ball Park - Cincinnati,,08/31/20,08/31/20,09:40 PM,09:40 PM,False,True,08/31/20,05:40 PM,05:40 PM,FREE,BUSY
184,09/01/20,06:40 PM,06:40 PM,Orioles at Reds,Great American Ball Park - Cincinnati,,09/01/20,09/01/20,09:40 PM,09:40 PM,False,True,09/01/20,05:40 PM,05:40 PM,FREE,BUSY
185,09/02/20,12:35 PM,12:35 PM,Orioles at Reds,Great American Ball Park - Cincinnati,,09/02/20,09/02/20,03:35 PM,03:35 PM,False,True,09/02/20,11:35 AM,11:35 AM,FREE,BUSY
186,09/15/20,06:40 PM,06:40 PM,Red Sox at Reds,Great American Ball Park - Cincinnati,,09/15/20,09/15/20,09:40 PM,09:40 PM,False,True,09/15/20,05:40 PM,05:40 PM,FREE,BUSY
187,09/16/20,06:40 PM,06:40 PM,Red Sox at Reds,Great American Ball Park - Cincinnati,,09/16/20,09/16/20,09:40 PM,09:40 PM,False,True,09/16/20,05:40 PM,05:40 PM,FREE,BUSY
188,09/17/20,06:40 PM,06:40 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,,09/17/20,09/17/20,09:40 PM,09:40 PM,False,True,09/17/20,05:40 PM,05:40 PM,FREE,BUSY
189,09/18/20,07:10 PM,07:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,,09/18/20,09/18/20,10:10 PM,10:10 PM,False,True,09/18/20,06:10 PM,06:10 PM,FREE,BUSY
190,09/19/20,04:10 PM,04:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,,09/19/20,09/19/20,07:10 PM,07:10 PM,False,True,09/19/20,03:10 PM,03:10 PM,FREE,BUSY
191,09/20/20,01:10 PM,01:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,,09/20/20,09/20/20,04:10 PM,04:10 PM,False,True,09/20/20,12:10 PM,12:10 PM,FREE,BUSY
